{0.00000} <init Client> [INFO]:	(Logging enabled)
{5.03265} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03265} <pathGenerator> [DEBUG]:	(Target: (348.50, 275.50))
{5.03265} <pathGenerator> [DEBUG]:	(Front:   (276.00, 208.00))
{5.03265} <pathGenerator> [DEBUG]:	(Angle to target: 0.62 rad)
{5.03265} <pathGenerator> [DEBUG]:	(Rotation applied: -0.14 rad)
{5.03265} <pathGenerator> [DEBUG]:	(Movement: 104.29 px)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03405} <Class Car Valid> [INFO]:	(valid triangle points)
{5.03651} <client sender> [STATUS]:	(create rotate -0.1432102195514125)
{5.03651} <client sender> [COMMAND]:	(sending command rotate 2.735113721145947)
{5.03651} <client sender> [STATUS]:	(has ball False)
{5.17945} <client reciever> [RESPONSE]:	(modified OK)
{5.18045} <client Loop> [FPS]:	(5.4397796231857365)
{5.18045} <client Loop> [STATUS]:	(generating frame)
{5.18345} <update track> [DEBUG]:	(updating targets)
{5.19645} <update track> [DEBUG]:	(updating obsticles)
{5.20474} <update track> [DEBUG]:	(updating car)
{5.21774} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21774} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21774} <update track> [DEBUG]:	(car updated with 3 points)
{5.21774} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21774} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21774} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21774} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21774} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21774} <pathGenerator> [DEBUG]:	(adjusted target)
{5.21774} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <pathGenerator> [DEBUG]:	(Target: (349.50, 275.50))
{5.21874} <pathGenerator> [DEBUG]:	(Front:   (276.00, 209.00))
{5.21874} <pathGenerator> [DEBUG]:	(Angle to target: 0.62 rad)
{5.21874} <pathGenerator> [DEBUG]:	(Rotation applied: -0.13 rad)
{5.21874} <pathGenerator> [DEBUG]:	(Movement: 103.38 px)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21874} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21974} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21974} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21974} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21974} <Class Car Valid> [INFO]:	(valid triangle points)
{5.21974} <Class Car Valid> [INFO]:	(valid triangle points)
{5.22174} <client sender> [STATUS]:	(create rotate -0.12793282818623175)
{5.22174} <client sender> [COMMAND]:	(sending command rotate 2.4433370387477926)
{5.22174} <client sender> [STATUS]:	(has ball False)
{5.36261} <client reciever> [RESPONSE]:	(modified OK)
{5.36361} <client Loop> [FPS]:	(5.459655626656392)
{5.36361} <client Loop> [STATUS]:	(generating frame)
{5.36761} <update track> [DEBUG]:	(updating targets)
{5.37984} <update track> [DEBUG]:	(updating obsticles)
{5.38684} <update track> [DEBUG]:	(updating car)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <update track> [DEBUG]:	(car updated with 3 points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <pathGenerator> [DEBUG]:	(adjusted target)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39820} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <pathGenerator> [DEBUG]:	(Target: (349.50, 274.50))
{5.39958} <pathGenerator> [DEBUG]:	(Front:   (276.00, 209.00))
{5.39958} <pathGenerator> [DEBUG]:	(Angle to target: 0.61 rad)
{5.39958} <pathGenerator> [DEBUG]:	(Rotation applied: -0.12 rad)
{5.39958} <pathGenerator> [DEBUG]:	(Movement: 102.45 px)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.39958} <Class Car Valid> [INFO]:	(valid triangle points)
{5.40211} <client sender> [STATUS]:	(create rotate -0.12363374145037709)
{5.40211} <client sender> [COMMAND]:	(sending command rotate 2.3612305301727443)
{5.40211} <client sender> [STATUS]:	(has ball False)
{5.49141} <client reciever> [RESPONSE]:	(modified OK)
{5.49141} <client Loop> [FPS]:	(7.824610103723603)
{5.49141} <client Loop> [STATUS]:	(generating frame)
{5.49638} <update track> [DEBUG]:	(updating targets)
{5.50747} <update track> [DEBUG]:	(updating obsticles)
{5.51590} <update track> [DEBUG]:	(updating car)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <update track> [DEBUG]:	(car updated with 3 points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <pathGenerator> [DEBUG]:	(adjusted target)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52747} <pathGenerator> [DEBUG]:	(Target: (239.50, 379.50))
{5.52747} <pathGenerator> [DEBUG]:	(Front:   (276.00, 209.00))
{5.52747} <pathGenerator> [DEBUG]:	(Angle to target: 1.36 rad)
{5.52892} <pathGenerator> [DEBUG]:	(Rotation applied: -0.88 rad)
{5.52892} <pathGenerator> [DEBUG]:	(Movement: 252.31 px)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.52892} <Class Car Valid> [INFO]:	(valid triangle points)
{5.53093} <client sender> [STATUS]:	(create rotate -0.8778539380761718)
{5.53093} <client sender> [COMMAND]:	(sending command rotate 16.765775226901123)
{5.53093} <client sender> [STATUS]:	(has ball False)
{5.83695} <client reciever> [RESPONSE]:	(modified OK)
{5.83777} <client Loop> [FPS]:	(2.8871637221199635)
{5.83777} <client Loop> [STATUS]:	(generating frame)
{5.83976} <update track> [DEBUG]:	(updating targets)
{5.85276} <update track> [DEBUG]:	(updating obsticles)
{5.85976} <update track> [DEBUG]:	(updating car)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87141} <update track> [DEBUG]:	(car updated with 3 points)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87141} <pathGenerator> [DEBUG]:	(adjusted target)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87141} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87275} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87275} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87275} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87275} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87275} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87275} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87275} <pathGenerator> [DEBUG]:	(Target: (239.50, 379.50))
{5.87275} <pathGenerator> [DEBUG]:	(Front:   (274.00, 211.00))
{5.87275} <pathGenerator> [DEBUG]:	(Angle to target: 1.36 rad)
{5.87275} <pathGenerator> [DEBUG]:	(Rotation applied: -0.84 rad)
{5.87275} <pathGenerator> [DEBUG]:	(Movement: 247.48 px)
{5.87275} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87275} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87378} <Class Car Valid> [INFO]:	(valid triangle points)
{5.87676} <client sender> [STATUS]:	(create rotate -0.8446135185065813)
{5.87676} <client sender> [COMMAND]:	(sending command rotate 16.130929976707254)
{5.87676} <client sender> [STATUS]:	(has ball False)
{5.99721} <client reciever> [RESPONSE]:	(modified OK ball lost)
{5.99819} <client reciever> [STATUS]:	(Ball lost)
{5.99819} <client Loop> [FPS]:	(6.2337501746334185)
{5.99819} <client Loop> [STATUS]:	(generating frame)
{6.00020} <update track> [DEBUG]:	(updating targets)
{6.01315} <update track> [DEBUG]:	(updating obsticles)
{6.02158} <update track> [DEBUG]:	(updating car)
{6.03258} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03258} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03258} <update track> [DEBUG]:	(car updated with 3 points)
{6.03258} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03258} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03258} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03258} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03258} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <pathGenerator> [DEBUG]:	(found destination)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <pathGenerator> [DEBUG]:	(Target: (348.50, 274.50))
{6.03358} <pathGenerator> [DEBUG]:	(Front:   (270.00, 217.00))
{6.03358} <pathGenerator> [DEBUG]:	(Angle to target: 0.62 rad)
{6.03358} <pathGenerator> [DEBUG]:	(Rotation applied: -0.01 rad)
{6.03358} <pathGenerator> [DEBUG]:	(Movement: 97.31 px)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03358} <Class Car Valid> [INFO]:	(valid triangle points)
{6.03658} <client sender> [STATUS]:	(create movement 97.30621768417474)
{6.03658} <client sender> [COMMAND]:	(sending command drive 0.9730621768417475)
{6.03658} <client sender> [STATUS]:	(has ball False)
{6.14900} <client reciever> [RESPONSE]:	(modified OK)
{6.14954} <client Loop> [FPS]:	(6.607284183994959)
{6.14954} <client Loop> [STATUS]:	(generating frame)
{6.15253} <update track> [DEBUG]:	(updating targets)
{6.16253} <update track> [DEBUG]:	(updating obsticles)
{6.17299} <update track> [DEBUG]:	(updating car)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <update track> [DEBUG]:	(car updated with 3 points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <pathGenerator> [DEBUG]:	(adjusted target)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18639} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <pathGenerator> [DEBUG]:	(Target: (348.50, 275.50))
{6.18781} <pathGenerator> [DEBUG]:	(Front:   (262.00, 227.00))
{6.18781} <pathGenerator> [DEBUG]:	(Angle to target: 0.64 rad)
{6.18781} <pathGenerator> [DEBUG]:	(Rotation applied: 0.14 rad)
{6.18781} <pathGenerator> [DEBUG]:	(Movement: 103.95 px)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18781} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18894} <Class Car Valid> [INFO]:	(valid triangle points)
{6.18894} <Class Car Valid> [INFO]:	(valid triangle points)
{6.19102} <client sender> [STATUS]:	(create rotate 0.13574000081360038)
{6.19102} <client sender> [COMMAND]:	(sending command rotate -2.5924430525738873)
{6.19102} <client sender> [STATUS]:	(has ball False)
{7.14659} <client reciever> [RESPONSE]:	(modified OK)
{7.14659} <client Loop> [FPS]:	(1.0029558030800516)
{7.14659} <client Loop> [STATUS]:	(generating frame)
{7.14984} <update track> [DEBUG]:	(updating targets)
{7.16225} <update track> [DEBUG]:	(updating obsticles)
{7.17136} <update track> [DEBUG]:	(updating car)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <update track> [DEBUG]:	(car updated with 3 points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <pathGenerator> [DEBUG]:	(adjusted target)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18237} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <pathGenerator> [DEBUG]:	(Target: (348.50, 275.50))
{7.18377} <pathGenerator> [DEBUG]:	(Front:   (261.00, 229.00))
{7.18377} <pathGenerator> [DEBUG]:	(Angle to target: 0.64 rad)
{7.18377} <pathGenerator> [DEBUG]:	(Rotation applied: 0.17 rad)
{7.18377} <pathGenerator> [DEBUG]:	(Movement: 106.02 px)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18708} <client sender> [STATUS]:	(create rotate 0.1653220777943698)
{7.18708} <client sender> [COMMAND]:	(sending command rotate -3.1574191059836187)
{7.18708} <client sender> [STATUS]:	(has ball False)
{7.24492} <client reciever> [RESPONSE]:	(modified OK)
{7.24596} <client Loop> [FPS]:	(10.063616449005348)
{7.24596} <client Loop> [STATUS]:	(generating frame)
{7.24996} <update track> [DEBUG]:	(updating targets)
{7.26253} <update track> [DEBUG]:	(updating obsticles)
{7.27154} <update track> [DEBUG]:	(updating car)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <update track> [DEBUG]:	(car updated with 3 points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <pathGenerator> [DEBUG]:	(adjusted target)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28294} <pathGenerator> [DEBUG]:	(Target: (348.50, 275.50))
{7.28442} <pathGenerator> [DEBUG]:	(Front:   (276.00, 264.00))
{7.28442} <pathGenerator> [DEBUG]:	(Angle to target: 0.59 rad)
{7.28442} <pathGenerator> [DEBUG]:	(Rotation applied: 0.34 rad)
{7.28442} <pathGenerator> [DEBUG]:	(Movement: 100.63 px)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28442} <Class Car Valid> [INFO]:	(valid triangle points)
{7.28741} <client sender> [STATUS]:	(create rotate 0.3434685542884588)
{7.28741} <client sender> [COMMAND]:	(sending command rotate -6.559766185396227)
{7.28741} <client sender> [STATUS]:	(has ball False)
{7.34337} <client reciever> [RESPONSE]:	(modified OK)
{7.34441} <client Loop> [FPS]:	(10.157101585448839)
{7.34441} <client Loop> [STATUS]:	(generating frame)
{7.34741} <update track> [DEBUG]:	(updating targets)
{7.36089} <update track> [DEBUG]:	(updating obsticles)
{7.36851} <update track> [DEBUG]:	(updating car)
{7.38023} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38023} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38023} <update track> [DEBUG]:	(car updated with 3 points)
{7.38023} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38023} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38023} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38083} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38083} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38083} <pathGenerator> [DEBUG]:	(adjusted target)
{7.38083} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38083} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38083} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38083} <Class Car Valid> [INFO]:	(valid triangle points)
{7.38083} <Class Car Valid> [INFO]:	(valid triangle points)
