{0.00000} <init Client> [INFO]:	(Logging enabled)
{7.71034} <Class Car Valid> [INFO]:	(area: 3000.5000000000036)
{7.71034} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71080} <Class Car Valid> [INFO]:	(area: 3000.5000000000036)
{7.71080} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71141} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71141} <pathGenerator> [DEBUG]:	(Target: (393.50, 54.50))
{7.71141} <pathGenerator> [DEBUG]:	(Front:   (209.00, 231.00))
{7.71141} <pathGenerator> [DEBUG]:	(Angle to target: -0.68 rad)
{7.71244} <pathGenerator> [DEBUG]:	(Rotation applied: 0.23 rad)
{7.71244} <pathGenerator> [DEBUG]:	(Movement: 265.38 px)
{7.71244} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71343} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71343} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71343} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71443} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71443} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71443} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71543} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71543} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71543} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71543} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71645} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71645} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71645} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71645} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71743} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71743} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71743} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71743} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71845} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71845} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71845} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71845} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71943} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71943} <Class Car Valid> [INFO]:	(valid triangle points)
{7.71943} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.71943} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72043} <Class Car Valid> [INFO]:	(area: 3000.4999999999927)
{7.72043} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72043} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72143} <pathGenerator> [DEBUG]:	(Target: (393.50, 54.50))
{7.72143} <pathGenerator> [DEBUG]:	(Front:   (475.54, 195.93))
{7.72143} <pathGenerator> [DEBUG]:	(Angle to target: -0.68 rad)
{7.72243} <pathGenerator> [DEBUG]:	(Rotation applied: 0.46 rad)
{7.72243} <pathGenerator> [DEBUG]:	(Movement: 202.29 px)
{7.72243} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72243} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72344} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72344} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72344} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72444} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72444} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72444} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72544} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72544} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72544} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72544} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72646} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72646} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72646} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72748} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72748} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72748} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72851} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72851} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72851} <Class Car Valid> [INFO]:	(valid triangle points)
{7.72951} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.72951} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73050} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73050} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73050} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73151} <pathGenerator> [DEBUG]:	(Detouring around arc-blocked wall to (423.50, 54.50))
{7.73151} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73151} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73250} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73250} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73250} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73250} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73350} <pathGenerator> [DEBUG]:	(using provided target: (423.50, 54.50))
{7.73350} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73350} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73450} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73450} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73450} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73450} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73551} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73551} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73551} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73652} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73652} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73652} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73750} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73750} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73750} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73861} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73861} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73861} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73861} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73961} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.73961} <Class Car Valid> [INFO]:	(valid triangle points)
{7.73961} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.74062} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74062} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.74062} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74062} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.74162} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74162} <Class Car Valid> [INFO]:	(area: 3000.4999999999854)
{7.74162} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74162} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74260} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74260} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74260} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74361} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74361} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74361} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74361} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74460} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74460} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74460} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74560} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74560} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74560} <pathGenerator> [DEBUG]:	(Target: (423.50, 54.50))
{7.74560} <pathGenerator> [DEBUG]:	(Front:   (670.57, 290.27))
{7.74661} <pathGenerator> [DEBUG]:	(Angle to target: -2.20 rad)
{7.74661} <pathGenerator> [DEBUG]:	(Rotation applied: 2.45 rad)
{7.74661} <pathGenerator> [DEBUG]:	(Movement: 261.33 px)
{7.74761} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74761} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74761} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74761} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74863} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74863} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74863} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74960} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74960} <Class Car Valid> [INFO]:	(valid triangle points)
{7.74960} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.74960} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75062} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75062} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75062} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75160} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75160} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75160} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75160} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75260} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75260} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75260} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75360} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75360} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75360} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75460} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75460} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75460} <pathGenerator> [DEBUG]:	(Detouring around arc-blocked wall to (453.50, 54.50))
{7.75560} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75560} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75560} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75660} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75660} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75660} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75660} <pathGenerator> [DEBUG]:	(using provided target: (453.50, 54.50))
{7.75760} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75760} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75760} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75760} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75861} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75861} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75861} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75962} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75962} <Class Car Valid> [INFO]:	(valid triangle points)
{7.75962} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.75962} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76061} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76061} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76061} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76162} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76162} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76162} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76162} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76262} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76325} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76363} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76363} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76363} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76465} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76465} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76465} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76465} <pathGenerator> [DEBUG]:	(Detouring around arc-blocked wall to (483.50, 54.50))
{7.76566} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76566} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76566} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76665} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76665} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76665} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76767} <pathGenerator> [DEBUG]:	(using provided target: (483.50, 54.50))
{7.76767} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76767} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76767} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76865} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76865} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76965} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76965} <Class Car Valid> [INFO]:	(valid triangle points)
{7.76965} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.76965} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77067} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77067} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77067} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77067} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77067} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77166} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77166} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77166} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77266} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77266} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77266} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77266} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77367} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77367} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77367} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77465} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77465} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77465} <pathGenerator> [DEBUG]:	(Detouring around arc-blocked wall to (513.50, 54.50))
{7.77567} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77567} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77567} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77567} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77665} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77665} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77665} <pathGenerator> [DEBUG]:	(using provided target: (513.50, 54.50))
{7.77665} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77767} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77767} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77767} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77867} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77867} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77867} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77867} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77965} <Class Car Valid> [INFO]:	(valid triangle points)
{7.77965} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.77965} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78065} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78065} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78065} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78165} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78165} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78165} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78165} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78265} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78265} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78265} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78365} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78365} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78365} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78365} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78467} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78467} <pathGenerator> [DEBUG]:	(Detouring around arc-blocked wall to (543.50, 54.50))
{7.78467} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78565} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78565} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78565} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78565} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78668} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78668} <pathGenerator> [DEBUG]:	(using provided target: (543.50, 54.50))
{7.78668} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78765} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78765} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78765} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78867} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78867} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78867} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78867} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78965} <Class Car Valid> [INFO]:	(valid triangle points)
{7.78965} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.78965} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79065} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79065} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79065} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79065} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79167} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79167} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79167} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79267} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79267} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79267} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79267} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79365} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79365} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79365} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79465} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79465} <pathGenerator> [DEBUG]:	(Detouring around arc-blocked wall to (573.50, 54.50))
{7.79465} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79566} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79566} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79566} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79665} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79665} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79665} <pathGenerator> [DEBUG]:	(using provided target: (573.50, 54.50))
{7.79766} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79766} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79766} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79766} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79867} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79867} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79867} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79965} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79965} <Class Car Valid> [INFO]:	(valid triangle points)
{7.79965} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.79965} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80065} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80065} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80065} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80165} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80165} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80165} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80265} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80265} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80265} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80265} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80367} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80367} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80367} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80465} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80465} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80465} <pathGenerator> [DEBUG]:	(Detouring around arc-blocked wall to (603.50, 54.50))
{7.80566} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80566} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80566} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80665} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80665} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80665} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80665} <pathGenerator> [DEBUG]:	(using provided target: (603.50, 54.50))
{7.80765} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80765} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80765} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80865} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80865} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80865} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80865} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80967} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.80967} <Class Car Valid> [INFO]:	(valid triangle points)
{7.80967} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.81066} <Class Car Valid> [INFO]:	(valid triangle points)
{7.81066} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.81167} <Class Car Valid> [INFO]:	(valid triangle points)
{7.81167} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.81167} <Class Car Valid> [INFO]:	(valid triangle points)
{7.81167} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.81167} <Class Car Valid> [INFO]:	(valid triangle points)
{7.81267} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.81267} <Class Car Valid> [INFO]:	(valid triangle points)
{7.81267} <Class Car Valid> [INFO]:	(area: 3000.5)
{7.81367} <Class Car Valid> [INFO]:	(valid triangle points)
{7.81367} <Class Car Valid> [INFO]:	(area: 3000.5)
