{0.00000} <init Client> [INFO]:	(Logging enabled)
{125.21393} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{125.61950} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{126.05019} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{126.05019} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{126.25692} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{126.68714} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{126.68714} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{126.77058} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{127.21621} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{127.21621} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{127.26169} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{127.69253} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{127.69253} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{127.77727} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{128.20942} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{128.21129} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{128.26369} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{128.69246} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{128.69246} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{128.85018} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{129.28703} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{129.28703} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{129.32017} <Class Car rotate> [ERROR]:	(invalid Car, default action will be taken)
{129.74708} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{129.74708} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{129.86866} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{130.30028} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{130.30028} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{149.10712} <unkown> [DEBUG]:	(apply failed, invalid car unpredictable outcome from this point on Class car apply)
{149.54950} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{149.54950} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{149.89303} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{150.33533} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{150.33533} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{150.58482} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{151.01441} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{151.01441} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{151.21294} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{151.65277} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{151.65277} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{151.80816} <Class Car move> [ERROR]:	(invalid Car, default action will be taken)
{152.23376} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{152.23376} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{152.38299} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{152.82774} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{152.82774} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{152.93473} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{153.37207} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{153.37207} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{153.46365} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{153.88982} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{153.88982} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{154.52357} <unkown> [DEBUG]:	(apply failed, invalid car unpredictable outcome from this point on Class car apply)
{154.52827} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{154.52827} <pathGenerator> [DEBUG]:	(Front:   (0.00, 0.00))
{154.52827} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{154.52827} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{154.52827} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{154.96186} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{154.96186} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{154.99504} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{155.43183} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{155.43183} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{157.50045} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{157.50045} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{158.45021} <unkown> [DEBUG]:	(generating invalid car, [<classes.Point object at 0x0000019E4D2131D0>, <classes.Point object at 0x0000019E4C134560>, <classes.Point object at 0x0000019E4D234140>]; <classes.Point object at 0x0000019E4C25C650> Class car constructor)
{158.88735} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{158.88735} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{159.90597} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{160.34239} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{160.34239} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{160.81102} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{161.24774} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{161.24953} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{161.75282} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{162.19057} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{162.19057} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{162.50563} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{162.95417} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{162.95417} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{163.49226} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{163.93423} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{163.93423} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{164.19611} <Class Car rotate> [ERROR]:	(invalid Car, default action will be taken)
{164.63179} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{164.63179} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{168.03524} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{168.47358} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{168.47358} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{168.83930} <unkown> [DEBUG]:	(apply failed, invalid car unpredictable outcome from this point on Class car apply)
{168.83930} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{169.26787} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{169.26787} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{169.50062} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{169.50198} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{169.93298} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{169.93298} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{174.84338} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{175.26919} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{175.26919} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{175.56348} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{175.99648} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{175.99648} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{176.79471} <Class Car move> [ERROR]:	(invalid Car, default action will be taken)
{177.21680} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{177.21680} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{177.57198} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{178.00335} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{178.00335} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{178.13403} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{178.56461} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{178.56461} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{178.79458} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{179.22536} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{179.22536} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{182.42524} <unkown> [DEBUG]:	(apply failed, invalid car unpredictable outcome from this point on Class car apply)
{182.86694} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{182.86694} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{183.03786} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{183.46304} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{183.46304} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{183.75743} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{183.77051} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{183.77051} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{183.77051} <client sender> [STATUS]:	(has ball False)
{183.77177} <client reciever> [RESPONSE]:	(modified OK ball lost)
{183.77177} <client reciever> [STATUS]:	(Ball lost)
{183.77177} <client Loop> [FPS]:	(0.00666679457803941)
{183.77177} <client Loop> [STATUS]:	(generating frame)
{183.77432} <update track> [DEBUG]:	(updating targets)
{183.79262} <update track> [DEBUG]:	(updating obsticles)
{183.81428} <update track> [DEBUG]:	(updating car)
{184.24964} <Class Car Valid> [INFO]:	(valid triangle points)
{184.34304} <Class Car Valid> [INFO]:	(valid triangle points)
{184.78906} <Class Car Valid> [INFO]:	(valid triangle points)
{185.37805} <Class Car Valid> [INFO]:	(valid triangle points)
{185.80975} <Class Car Valid> [INFO]:	(valid triangle points)
{186.25538} <Class Car Valid> [INFO]:	(valid triangle points)
{191.30080} <update track> [DEBUG]:	(car updated with 3 points)
{191.74192} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{191.74192} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{191.91021} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{192.33999} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{192.33999} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{195.56766} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{195.56766} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{196.09842} <unkown> [DEBUG]:	(generating invalid car, [<classes.Point object at 0x0000019E4C5DCCB0>, <classes.Point object at 0x0000019E4D28D820>, <classes.Point object at 0x0000019E4D28E6F0>]; <classes.Point object at 0x0000019E49B34B90> Class car constructor)
{196.52206} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{196.52206} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{198.26344} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{198.71470} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{198.71470} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{199.18267} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{199.61245} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{199.61245} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{199.98227} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{200.41285} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{200.41285} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{200.74591} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{201.16868} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{201.16868} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{201.40693} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{201.84650} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{201.84650} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{202.10438} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{202.52814} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{202.52814} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{202.81264} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{203.24305} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{203.24305} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{203.75799} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{203.75900} <pathGenerator> [DEBUG]:	(found destination)
{204.18074} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{204.18074} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{204.38212} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{204.81342} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{204.81442} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{205.15358} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{205.58084} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{205.58084} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{205.69734} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{206.13396} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{206.13396} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{206.32181} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{206.73973} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{206.73973} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{207.03584} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{207.47938} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{207.47938} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{208.06186} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{208.49099} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{208.49099} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{208.82620} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{209.24902} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{209.24902} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{209.88541} <Class Car rotate> [ERROR]:	(invalid Car, default action will be taken)
{210.31739} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{210.31739} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{210.78043} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{211.21116} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{211.21116} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{211.70954} <unkown> [DEBUG]:	(apply failed, invalid car unpredictable outcome from this point on Class car apply)
{212.14603} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{212.14603} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{213.56142} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{213.99765} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{213.99765} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{214.48555} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{214.92233} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{214.92233} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{215.04883} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{215.47963} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{215.47963} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{215.69316} <Class Car move> [ERROR]:	(invalid Car, default action will be taken)
{216.10779} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{216.12346} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{216.38318} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{216.81226} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{216.81226} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{217.11581} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{217.54591} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{217.54591} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{217.74649} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{218.18254} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{218.18254} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{218.39616} <unkown> [DEBUG]:	(apply failed, invalid car unpredictable outcome from this point on Class car apply)
{218.39616} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{218.39616} <pathGenerator> [DEBUG]:	(Front:   (0.00, 0.00))
{218.39616} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{218.39616} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{218.39616} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{218.83085} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{218.83085} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
{218.95962} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{219.39465} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small)
{219.39465} <unkown> [DEBUG]:	(invalid car, attempting calculation Class car rotation center)
