{0.00000} <init Client> [INFO]:	(Logging enabled)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{22.55218} <pathGenerator> [DEBUG]:	(Front:   (362.00, 178.00))
{22.55218} <pathGenerator> [DEBUG]:	(Angle to target: 0.65 rad)
{22.55218} <pathGenerator> [DEBUG]:	(Rotation applied: -2.82 rad)
{22.55218} <pathGenerator> [DEBUG]:	(Movement: 251.25 px)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.55218} <Class Car Valid> [INFO]:	(valid triangle points)
{22.56648} <client sender> [STATUS]:	(create rotate -2.82415141041093)
{22.56648} <client sender> [COMMAND]:	(sending command rotate 53.93731884082171)
{22.56648} <client sender> [STATUS]:	(has ball False)
{23.01129} <client reciever> [RESPONSE]:	(modified OK)
{23.01129} <client Loop> [FPS]:	(1.8363893090834262)
{23.01129} <client Loop> [STATUS]:	(generating frame)
{23.02722} <update track> [DEBUG]:	(updating targets)
{23.05893} <update track> [DEBUG]:	(updating obsticles)
{23.07462} <update track> [DEBUG]:	(updating car)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <update track> [DEBUG]:	(car updated with 3 points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <pathGenerator> [DEBUG]:	(adjusted target)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <pathGenerator> [DEBUG]:	(Target: (443.50, 202.50))
{23.12237} <pathGenerator> [DEBUG]:	(Front:   (383.00, 151.00))
{23.12237} <pathGenerator> [DEBUG]:	(Angle to target: 0.60 rad)
{23.12237} <pathGenerator> [DEBUG]:	(Rotation applied: 3.05 rad)
{23.12237} <pathGenerator> [DEBUG]:	(Movement: 262.68 px)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.12237} <Class Car Valid> [INFO]:	(valid triangle points)
{23.13827} <client sender> [STATUS]:	(create rotate 3.0534556876309757)
{23.13827} <client sender> [COMMAND]:	(sending command rotate -58.31670794382385)
{23.13827} <client sender> [STATUS]:	(has ball False)
{23.60748} <client reciever> [RESPONSE]:	(modified OK)
{23.60748} <client Loop> [FPS]:	(1.6773351419832871)
{23.60748} <client Loop> [STATUS]:	(generating frame)
{23.60748} <update track> [DEBUG]:	(updating targets)
{23.65061} <update track> [DEBUG]:	(updating obsticles)
{23.66919} <update track> [DEBUG]:	(updating car)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <update track> [DEBUG]:	(car updated with 3 points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <pathGenerator> [DEBUG]:	(adjusted target)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <pathGenerator> [DEBUG]:	(Target: (443.50, 202.50))
{23.69718} <pathGenerator> [DEBUG]:	(Front:   (389.00, 129.00))
{23.69718} <pathGenerator> [DEBUG]:	(Angle to target: 0.77 rad)
{23.69718} <pathGenerator> [DEBUG]:	(Rotation applied: 2.95 rad)
{23.69718} <pathGenerator> [DEBUG]:	(Movement: 243.93 px)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.69718} <Class Car Valid> [INFO]:	(valid triangle points)
{23.71320} <client sender> [STATUS]:	(create rotate 2.952276452229528)
{23.71320} <client sender> [COMMAND]:	(sending command rotate -56.38432688953598)
{23.71320} <client sender> [STATUS]:	(has ball False)
{24.28591} <client reciever> [RESPONSE]:	(modified OK)
{24.28591} <client Loop> [FPS]:	(1.473972598888521)
{24.28591} <client Loop> [STATUS]:	(generating frame)
{24.29718} <update track> [DEBUG]:	(updating targets)
{24.33241} <update track> [DEBUG]:	(updating obsticles)
{24.34058} <update track> [DEBUG]:	(updating car)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <update track> [DEBUG]:	(car updated with 3 points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <pathGenerator> [DEBUG]:	(adjusted target)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <pathGenerator> [DEBUG]:	(Target: (443.50, 202.50))
{24.36993} <pathGenerator> [DEBUG]:	(Front:   (384.00, 95.00))
{24.36993} <pathGenerator> [DEBUG]:	(Angle to target: 0.70 rad)
{24.36993} <pathGenerator> [DEBUG]:	(Rotation applied: 2.56 rad)
{24.36993} <pathGenerator> [DEBUG]:	(Movement: 224.20 px)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.36993} <Class Car Valid> [INFO]:	(valid triangle points)
{24.37658} <client sender> [STATUS]:	(create rotate 2.5587954585760464)
{24.37658} <client sender> [COMMAND]:	(sending command rotate -48.86939347121651)
{24.37658} <client sender> [STATUS]:	(has ball False)
{24.91457} <client reciever> [RESPONSE]:	(modified OK)
{24.91457} <client Loop> [FPS]:	(1.5906989162489835)
{24.91457} <client Loop> [STATUS]:	(generating frame)
{24.93048} <update track> [DEBUG]:	(updating targets)
{24.94653} <update track> [DEBUG]:	(updating obsticles)
{24.96431} <update track> [DEBUG]:	(updating car)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <update track> [DEBUG]:	(car updated with 3 points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <pathGenerator> [DEBUG]:	(adjusted target)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <pathGenerator> [DEBUG]:	(Target: (443.50, 202.50))
{25.00998} <pathGenerator> [DEBUG]:	(Front:   (387.00, 117.00))
{25.00998} <pathGenerator> [DEBUG]:	(Angle to target: 0.54 rad)
{25.00998} <pathGenerator> [DEBUG]:	(Rotation applied: 2.64 rad)
{25.00998} <pathGenerator> [DEBUG]:	(Movement: 236.68 px)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.00998} <Class Car Valid> [INFO]:	(valid triangle points)
{25.02594} <client sender> [STATUS]:	(create rotate 2.6409692311626864)
{25.02594} <client sender> [COMMAND]:	(sending command rotate -50.43879692317728)
{25.02594} <client sender> [STATUS]:	(has ball False)
{25.47758} <client reciever> [RESPONSE]:	(modified OK)
{25.47758} <client Loop> [FPS]:	(1.7761516623642364)
{25.47758} <client Loop> [STATUS]:	(generating frame)
{25.49361} <update track> [DEBUG]:	(updating targets)
{25.52934} <update track> [DEBUG]:	(updating obsticles)
{25.54566} <update track> [DEBUG]:	(updating car)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <update track> [DEBUG]:	(car updated with 3 points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <pathGenerator> [DEBUG]:	(adjusted target)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <pathGenerator> [DEBUG]:	(Target: (443.50, 202.50))
{25.57300} <pathGenerator> [DEBUG]:	(Front:   (385.00, 141.00))
{25.57300} <pathGenerator> [DEBUG]:	(Angle to target: 0.59 rad)
{25.57300} <pathGenerator> [DEBUG]:	(Rotation applied: 2.94 rad)
{25.57300} <pathGenerator> [DEBUG]:	(Movement: 261.43 px)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.57300} <Class Car Valid> [INFO]:	(valid triangle points)
{25.58873} <client sender> [STATUS]:	(create rotate 2.9423425100366836)
{25.58873} <client sender> [COMMAND]:	(sending command rotate -56.19460256901035)
{25.58873} <client sender> [STATUS]:	(has ball False)
{26.05571} <client reciever> [RESPONSE]:	(modified OK)
{26.05571} <client Loop> [FPS]:	(1.7297382898524427)
{26.05571} <client Loop> [STATUS]:	(generating frame)
{26.07084} <update track> [DEBUG]:	(updating targets)
{26.10450} <update track> [DEBUG]:	(updating obsticles)
{26.12141} <update track> [DEBUG]:	(updating car)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <update track> [DEBUG]:	(car updated with 3 points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <pathGenerator> [DEBUG]:	(adjusted target)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <pathGenerator> [DEBUG]:	(Target: (443.50, 202.50))
{26.16663} <pathGenerator> [DEBUG]:	(Front:   (366.00, 171.00))
{26.16663} <pathGenerator> [DEBUG]:	(Angle to target: 0.64 rad)
{26.16663} <pathGenerator> [DEBUG]:	(Rotation applied: -2.92 rad)
{26.16663} <pathGenerator> [DEBUG]:	(Movement: 259.03 px)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.16663} <Class Car Valid> [INFO]:	(valid triangle points)
{26.18257} <client sender> [STATUS]:	(create rotate -2.9153629042300473)
{26.18257} <client sender> [COMMAND]:	(sending command rotate 55.67933005379471)
{26.18257} <client sender> [STATUS]:	(has ball False)
{26.68733} <client reciever> [RESPONSE]:	(modified OK)
{26.68733} <client Loop> [FPS]:	(1.5832216338312282)
{26.68733} <client Loop> [STATUS]:	(generating frame)
{26.68942} <update track> [DEBUG]:	(updating targets)
{26.70376} <update track> [DEBUG]:	(updating obsticles)
