{0.00000} <init Client> [INFO]:	(Logging enabled)
{26.39924} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.39924} <Class Car Valid> [INFO]:	(valid triangle points)
{26.39924} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.39924} <Class Car Valid> [INFO]:	(valid triangle points)
{26.39924} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40027} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40027} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40027} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40027} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40027} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40027} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40127} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40127} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40127} <pathGenerator> [DEBUG]:	(Target: (237.50, 335.50))
{26.40127} <pathGenerator> [DEBUG]:	(Front:   (140.00, 271.00))
{26.40127} <pathGenerator> [DEBUG]:	(Angle to target: -0.23 rad)
{26.40127} <pathGenerator> [DEBUG]:	(Rotation applied: -1.10 rad)
{26.40226} <pathGenerator> [DEBUG]:	(Movement: 195.36 px)
{26.40226} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40226} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.40226} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40226} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.40226} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40226} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.40326} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40326} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.40326} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40326} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40326} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40326} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40894} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40936} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40936} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40936} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.40936} <Class Car Valid> [INFO]:	(valid triangle points)
{26.40936} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.41041} <Class Car Valid> [INFO]:	(valid triangle points)
{26.41041} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.41041} <Class Car Valid> [INFO]:	(valid triangle points)
{26.41041} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.41443} <client sender> [STATUS]:	(create rotate -1.1029550710097002)
{26.41443} <client sender> [COMMAND]:	(sending command rotate 6.32)
{26.41443} <client sender> [STATUS]:	(has ball False)
{26.41443} <client reciever> [RESPONSE]:	(modified )
{26.41541} <client reciever> [RAW_RESPONSE]:	('')
{26.41541} <client reciever> [ERROR]:	(at rotate 6.32)
{26.41541} <client reciever> [ERROR]:	(received unexpected response )
{26.41541} <client Loop> [FPS]:	(12.407751768287092)
{26.41641} <client loop> [TIME]:	(frame number: 4)
{26.41641} <client Loop> [STATUS]:	(generating frame)
{26.42642} <update track> [DEBUG]:	(updating targets)
{26.43940} <update track> [DEBUG]:	(updating obsticles)
{26.45140} <update track> [DEBUG]:	(updating car)
{26.46742} <Class Car Valid> [INFO]:	(valid triangle points)
{26.46742} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.46742} <Class Car Valid> [INFO]:	(valid triangle points)
{26.46742} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.46842} <update track> [DEBUG]:	(car updated with 3 points)
{26.47542} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47542} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.47542} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47542} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.47642} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47642} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.47642} <pathGenerator> [DEBUG]:	(failed to adjust target)
{26.47642} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47642} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.47742} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47742} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.47742} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47742} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.47742} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47742} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.47850} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47850} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.47850} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47850} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.47850} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47850} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.47950} <Class Car Valid> [INFO]:	(valid triangle points)
{26.47950} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.47950} <pathGenerator> [DEBUG]:	(Target: (237.50, 335.50))
{26.47950} <pathGenerator> [DEBUG]:	(Front:   (140.00, 271.00))
{26.47950} <pathGenerator> [DEBUG]:	(Angle to target: -0.23 rad)
{26.47950} <pathGenerator> [DEBUG]:	(Rotation applied: -1.10 rad)
{26.47950} <pathGenerator> [DEBUG]:	(Movement: 195.36 px)
{26.48050} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48050} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.48050} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48050} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.48050} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48050} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.48050} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48150} <Class Car Valid> [INFO]:	(area: 3120.0)
{26.48150} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48150} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.48150} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48150} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.48150} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48150} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.48250} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48250} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.48250} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48250} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.48250} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48250} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.48250} <Class Car Valid> [INFO]:	(valid triangle points)
{26.48250} <Class Car Valid> [INFO]:	(area: 3120.000000000002)
{26.48677} <client sender> [STATUS]:	(create rotate -1.1029550710097002)
{26.48677} <client sender> [COMMAND]:	(sending command rotate 6.32)
{26.48751} <client sender> [STATUS]:	(has ball False)
{26.48751} <client cleanup> [ERROR]:	(An error occurred: ['ConnectionAbortedError: [WinError 10053] An established connection was aborted by the software in your host machine\n'])
{26.49352} <client cleanup> [ERROR]:	(Stack trace: ['  File "c:\\Users\\chapp\\anaconda3\\Lib\\runpy.py", line 198, in _run_module_as_main\n    return _run_code(code, main_globals, None,\n', '  File "c:\\Users\\chapp\\anaconda3\\Lib\\runpy.py", line 88, in _run_code\n    exec(code, run_globals)\n', '  File "c:\\Users\\chapp\\.vscode\\extensions\\ms-python.debugpy-2025.8.0-win32-x64\\bundled\\libs\\debugpy\\launcher/../..\\debugpy\\__main__.py", line 71, in <module>\n    cli.main()\n', '  File "c:\\Users\\chapp\\.vscode\\extensions\\ms-python.debugpy-2025.8.0-win32-x64\\bundled\\libs\\debugpy\\launcher/../..\\debugpy/..\\debugpy\\server\\cli.py", line 501, in main\n    run()\n', '  File "c:\\Users\\chapp\\.vscode\\extensions\\ms-python.debugpy-2025.8.0-win32-x64\\bundled\\libs\\debugpy\\launcher/../..\\debugpy/..\\debugpy\\server\\cli.py", line 351, in run_file\n    runpy.run_path(target, run_name="__main__")\n', '  File "c:\\Users\\chapp\\.vscode\\extensions\\ms-python.debugpy-2025.8.0-win32-x64\\bundled\\libs\\debugpy\\_vendored\\pydevd\\_pydevd_bundle\\pydevd_runpy.py", line 310, in run_path\n    return _run_module_code(code, init_globals, run_name, pkg_name=pkg_name, script_name=fname)\n', '  File "c:\\Users\\chapp\\.vscode\\extensions\\ms-python.debugpy-2025.8.0-win32-x64\\bundled\\libs\\debugpy\\_vendored\\pydevd\\_pydevd_bundle\\pydevd_runpy.py", line 127, in _run_module_code\n    _run_code(code, mod_globals, init_globals, mod_name, mod_spec, pkg_name, script_name)\n', '  File "c:\\Users\\chapp\\.vscode\\extensions\\ms-python.debugpy-2025.8.0-win32-x64\\bundled\\libs\\debugpy\\_vendored\\pydevd\\_pydevd_bundle\\pydevd_runpy.py", line 118, in _run_code\n    exec(code, run_globals)\n', '  File "robot_client_controller.py", line 207, in <module>\n    printLog("ERROR", "Stack trace:", traceback.format_stack(),producer="client cleanup")\n'])
{26.49352} <client cleanup> [STATUS]:	(Closing connection without error)
{26.49450} <client cleanup> [STATUS]:	(Client socket closed)
{26.49450} <client cleanup> [STATUS]:	(Server socket closed)
{26.49450} <client cleanup> [STATUS]:	(closing log)
