{0.00000} <init Client> [INFO]:	(Logging enabled)
{13.88281} <update track> [DEBUG]:	(updating targets)
{13.89583} <update track> [DEBUG]:	(updating obsticles)
{13.90681} <update track> [DEBUG]:	(updating car)
{13.91981} <Class Car Valid> [INFO]:	(valid triangle points)
{13.91981} <Class Car Valid> [INFO]:	(area: 3193.75)
{13.91981} <Class Car Valid> [INFO]:	(valid triangle points)
{13.91981} <Class Car Valid> [INFO]:	(area: 3193.75)
{13.91981} <update track> [DEBUG]:	(car updated with 3 points)
{13.97349} <Class Car Valid> [INFO]:	(valid triangle points)
{13.97349} <Class Car Valid> [INFO]:	(area: 3193.75)
{13.97349} <Class Car Valid> [INFO]:	(valid triangle points)
{13.97349} <Class Car Valid> [INFO]:	(area: 3193.75)
{13.97448} <Class Car Valid> [INFO]:	(valid triangle points)
{13.97448} <Class Car Valid> [INFO]:	(area: 3193.75)
{13.97448} <pathGenerator> [DEBUG]:	(no targets or no car)
{13.97448} <Class Car Valid> [INFO]:	(valid triangle points)
{13.97448} <Class Car Valid> [INFO]:	(area: 3193.75)
{13.97851} <client Loop> [RETRY]:	(failed to follow path (empty))
{13.97851} <client Loop> [FPS]:	(5.691621682502721)
{13.97851} <client loop> [TIME]:	(frame number: 1)
{13.97851} <client Loop> [STATUS]:	(generating frame)
{14.03520} <update track> [DEBUG]:	(updating targets)
{14.04828} <update track> [DEBUG]:	(updating obsticles)
{14.06029} <update track> [DEBUG]:	(updating car)
{14.06987} <Class Car Valid> [INFO]:	(valid triangle points)
{14.07086} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.07086} <Class Car Valid> [INFO]:	(valid triangle points)
{14.07286} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.07286} <update track> [DEBUG]:	(car updated with 3 points)
{14.14707} <Class Car Valid> [INFO]:	(valid triangle points)
{14.14807} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.14807} <Class Car Valid> [INFO]:	(valid triangle points)
{14.14807} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.14807} <Class Car Valid> [INFO]:	(valid triangle points)
{14.14807} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.14807} <pathGenerator> [DEBUG]:	(no targets or no car)
{14.14907} <Class Car Valid> [INFO]:	(valid triangle points)
{14.14907} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.15107} <client Loop> [RETRY]:	(failed to follow path (empty))
{14.15206} <client Loop> [FPS]:	(5.761889389083426)
{14.15307} <client loop> [TIME]:	(frame number: 2)
{14.15307} <client Loop> [STATUS]:	(generating frame)
{14.20907} <update track> [DEBUG]:	(updating targets)
{14.22006} <update track> [DEBUG]:	(updating obsticles)
{14.23007} <update track> [DEBUG]:	(updating car)
{14.24207} <Class Car Valid> [INFO]:	(valid triangle points)
{14.24207} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.24207} <Class Car Valid> [INFO]:	(valid triangle points)
{14.24307} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.24307} <update track> [DEBUG]:	(car updated with 3 points)
{14.29579} <Class Car Valid> [INFO]:	(valid triangle points)
{14.29603} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.29603} <Class Car Valid> [INFO]:	(valid triangle points)
{14.29603} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.29603} <Class Car Valid> [INFO]:	(valid triangle points)
{14.29603} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.29706} <pathGenerator> [DEBUG]:	(no targets or no car)
{14.29706} <Class Car Valid> [INFO]:	(valid triangle points)
{14.29706} <Class Car Valid> [INFO]:	(area: 3192.25)
{14.30008} <client Loop> [RETRY]:	(failed to follow path (empty))
{14.30008} <client Loop> [FPS]:	(6.802496987429105)
{14.30008} <client loop> [TIME]:	(frame number: 3)
{14.30008} <client Loop> [STATUS]:	(generating frame)
{14.36673} <update track> [DEBUG]:	(updating targets)
{14.37839} <update track> [DEBUG]:	(updating obsticles)
{14.38939} <update track> [DEBUG]:	(updating car)
{14.40241} <Class Car Valid> [INFO]:	(valid triangle points)
{14.40340} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.40340} <Class Car Valid> [INFO]:	(valid triangle points)
{14.40340} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.40340} <update track> [DEBUG]:	(car updated with 3 points)
{14.46541} <Class Car Valid> [INFO]:	(valid triangle points)
{14.46541} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.46541} <Class Car Valid> [INFO]:	(valid triangle points)
{14.46541} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.46639} <Class Car Valid> [INFO]:	(valid triangle points)
{14.46639} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.46639} <pathGenerator> [DEBUG]:	(no targets or no car)
{14.46639} <Class Car Valid> [INFO]:	(valid triangle points)
{14.46743} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.47093} <client Loop> [RETRY]:	(failed to follow path (empty))
{14.47093} <client Loop> [FPS]:	(5.853029009048233)
{14.47093} <client loop> [TIME]:	(frame number: 4)
{14.47193} <client Loop> [STATUS]:	(generating frame)
{14.52393} <update track> [DEBUG]:	(updating targets)
{14.53693} <update track> [DEBUG]:	(updating obsticles)
{14.54992} <update track> [DEBUG]:	(updating car)
{14.56071} <Class Car Valid> [INFO]:	(valid triangle points)
{14.56171} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.56171} <Class Car Valid> [INFO]:	(valid triangle points)
{14.56171} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.56171} <update track> [DEBUG]:	(car updated with 3 points)
{14.61271} <Class Car Valid> [INFO]:	(valid triangle points)
{14.61271} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.61371} <Class Car Valid> [INFO]:	(valid triangle points)
{14.61371} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.61371} <Class Car Valid> [INFO]:	(valid triangle points)
{14.61371} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.61471} <pathGenerator> [DEBUG]:	(no targets or no car)
{14.61471} <Class Car Valid> [INFO]:	(valid triangle points)
{14.61471} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.61871} <client Loop> [RETRY]:	(failed to follow path (empty))
{14.61871} <client Loop> [FPS]:	(6.812960905470115)
{14.61871} <client loop> [TIME]:	(frame number: 5)
{14.61871} <client Loop> [STATUS]:	(generating frame)
{14.67243} <update track> [DEBUG]:	(updating targets)
{14.68343} <update track> [DEBUG]:	(updating obsticles)
{14.69445} <update track> [DEBUG]:	(updating car)
{14.70543} <Class Car Valid> [INFO]:	(valid triangle points)
{14.70543} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.70543} <Class Car Valid> [INFO]:	(valid triangle points)
{14.70645} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.70645} <update track> [DEBUG]:	(car updated with 3 points)
{14.75645} <Class Car Valid> [INFO]:	(valid triangle points)
{14.75645} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.75645} <Class Car Valid> [INFO]:	(valid triangle points)
{14.75645} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.75743} <Class Car Valid> [INFO]:	(valid triangle points)
{14.75743} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.75743} <pathGenerator> [DEBUG]:	(no targets or no car)
{14.75743} <Class Car Valid> [INFO]:	(valid triangle points)
{14.75853} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.76160} <client Loop> [RETRY]:	(failed to follow path (empty))
{14.76170} <client Loop> [FPS]:	(6.993712118054108)
{14.76170} <client loop> [TIME]:	(frame number: 6)
{14.76170} <client Loop> [STATUS]:	(generating frame)
{14.83216} <update track> [DEBUG]:	(updating targets)
{14.84516} <update track> [DEBUG]:	(updating obsticles)
{14.85716} <update track> [DEBUG]:	(updating car)
{14.87116} <Class Car Valid> [INFO]:	(valid triangle points)
{14.87217} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.87217} <Class Car Valid> [INFO]:	(valid triangle points)
{14.87217} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.87316} <update track> [DEBUG]:	(car updated with 3 points)
{14.92318} <Class Car Valid> [INFO]:	(valid triangle points)
{14.92318} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.92318} <Class Car Valid> [INFO]:	(valid triangle points)
{14.92318} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.92417} <Class Car Valid> [INFO]:	(valid triangle points)
{14.92417} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.92417} <pathGenerator> [DEBUG]:	(no targets or no car)
{14.92417} <Class Car Valid> [INFO]:	(valid triangle points)
{14.92518} <Class Car Valid> [INFO]:	(area: 3193.75)
{14.92820} <client Loop> [RETRY]:	(failed to follow path (empty))
{14.92820} <client Loop> [FPS]:	(6.005865102639296)
{14.92820} <client loop> [TIME]:	(frame number: 7)
{14.92820} <client Loop> [STATUS]:	(generating frame)
{15.00813} <update track> [DEBUG]:	(updating targets)
{15.01913} <update track> [DEBUG]:	(updating obsticles)
{15.02913} <update track> [DEBUG]:	(updating car)
{15.04313} <Class Car Valid> [INFO]:	(valid triangle points)
{15.04313} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.04313} <Class Car Valid> [INFO]:	(valid triangle points)
{15.04313} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.04313} <update track> [DEBUG]:	(car updated with 3 points)
{15.09513} <Class Car Valid> [INFO]:	(valid triangle points)
{15.09513} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.09513} <Class Car Valid> [INFO]:	(valid triangle points)
{15.09513} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.09613} <Class Car Valid> [INFO]:	(valid triangle points)
{15.09613} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.09613} <pathGenerator> [DEBUG]:	(no targets or no car)
{15.09613} <Class Car Valid> [INFO]:	(valid triangle points)
{15.09613} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.10015} <client Loop> [RETRY]:	(failed to follow path (empty))
{15.10015} <client Loop> [FPS]:	(5.8158261091421375)
{15.10015} <client loop> [TIME]:	(frame number: 8)
{15.10015} <client Loop> [STATUS]:	(generating frame)
{15.18016} <update track> [DEBUG]:	(updating targets)
{15.19413} <update track> [DEBUG]:	(updating obsticles)
{15.20614} <update track> [DEBUG]:	(updating car)
{15.21813} <Class Car Valid> [INFO]:	(valid triangle points)
{15.21813} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.21813} <Class Car Valid> [INFO]:	(valid triangle points)
{15.21913} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.21913} <update track> [DEBUG]:	(car updated with 3 points)
{15.27813} <Class Car Valid> [INFO]:	(valid triangle points)
{15.27913} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.27913} <Class Car Valid> [INFO]:	(valid triangle points)
{15.27913} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.27913} <Class Car Valid> [INFO]:	(valid triangle points)
{15.28014} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.28014} <pathGenerator> [DEBUG]:	(no targets or no car)
{15.28014} <Class Car Valid> [INFO]:	(valid triangle points)
{15.28014} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.28213} <client Loop> [RETRY]:	(failed to follow path (empty))
{15.28213} <client Loop> [FPS]:	(5.494903760998182)
{15.28213} <client loop> [TIME]:	(frame number: 9)
{15.28313} <client Loop> [STATUS]:	(generating frame)
{15.33813} <update track> [DEBUG]:	(updating walls)
{15.74497} <update track> [DEBUG]:	(found 2 goals)
{15.74595} <update track> [DEBUG]:	(updating targets)
{15.75795} <update track> [DEBUG]:	(updating obsticles)
{15.76895} <update track> [DEBUG]:	(updating car)
{15.78097} <Class Car Valid> [INFO]:	(valid triangle points)
{15.78197} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.78197} <Class Car Valid> [INFO]:	(valid triangle points)
{15.78197} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.78197} <update track> [DEBUG]:	(car updated with 3 points)
{15.81869} <Class Car Valid> [INFO]:	(valid triangle points)
{15.81869} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.81869} <Class Car Valid> [INFO]:	(valid triangle points)
{15.81973} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.81973} <Class Car Valid> [INFO]:	(valid triangle points)
{15.81973} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.81973} <pathGenerator> [DEBUG]:	(no targets or no car)
{15.82075} <Class Car Valid> [INFO]:	(valid triangle points)
{15.82075} <Class Car Valid> [INFO]:	(area: 3193.75)
{15.82275} <client Loop> [RETRY]:	(failed to follow path (empty))
{15.82275} <client Loop> [FPS]:	(1.8531660155576901)
{15.82275} <client loop> [TIME]:	(frame number: 10)
{15.82275} <client Loop> [STATUS]:	(generating frame)
{15.85875} <update track> [DEBUG]:	(updating targets)
{15.86875} <update track> [DEBUG]:	(updating obsticles)
{15.87776} <update track> [DEBUG]:	(updating car)
{15.89175} <Class Car Valid> [INFO]:	(valid triangle points)
{15.89175} <Class Car Valid> [INFO]:	(area: 3192.25)
{15.89175} <Class Car Valid> [INFO]:	(valid triangle points)
{15.89276} <Class Car Valid> [INFO]:	(area: 3192.25)
{15.89276} <update track> [DEBUG]:	(car updated with 3 points)
{15.92675} <Class Car Valid> [INFO]:	(valid triangle points)
{15.92675} <Class Car Valid> [INFO]:	(area: 3192.25)
{15.92675} <Class Car Valid> [INFO]:	(valid triangle points)
{15.92675} <Class Car Valid> [INFO]:	(area: 3192.25)
{15.92675} <Class Car Valid> [INFO]:	(valid triangle points)
{15.92675} <Class Car Valid> [INFO]:	(area: 3192.25)
{15.92675} <pathGenerator> [DEBUG]:	(no targets or no car)
{15.92775} <Class Car Valid> [INFO]:	(valid triangle points)
{15.92775} <Class Car Valid> [INFO]:	(area: 3192.25)
{15.93075} <client Loop> [RETRY]:	(failed to follow path (empty))
{15.93075} <client Loop> [FPS]:	(9.259112743712913)
{15.93075} <client loop> [TIME]:	(frame number: 11)
{15.93075} <client Loop> [STATUS]:	(generating frame)
{15.98355} <update track> [DEBUG]:	(updating targets)
{15.99469} <update track> [DEBUG]:	(updating obsticles)
{16.00469} <update track> [DEBUG]:	(updating car)
{16.01878} <Class Car Valid> [INFO]:	(valid triangle points)
{16.01878} <Class Car Valid> [INFO]:	(area: 3176.5)
{16.01979} <Class Car Valid> [INFO]:	(valid triangle points)
{16.01979} <Class Car Valid> [INFO]:	(area: 3176.5)
{16.01979} <update track> [DEBUG]:	(car updated with 3 points)
{16.05480} <Class Car Valid> [INFO]:	(valid triangle points)
{16.05480} <Class Car Valid> [INFO]:	(area: 3176.5)
{16.05579} <Class Car Valid> [INFO]:	(valid triangle points)
{16.05579} <Class Car Valid> [INFO]:	(area: 3176.5)
{16.05579} <Class Car Valid> [INFO]:	(valid triangle points)
{16.05579} <Class Car Valid> [INFO]:	(area: 3176.5)
{16.05679} <pathGenerator> [DEBUG]:	(no targets or no car)
{16.05679} <Class Car Valid> [INFO]:	(valid triangle points)
{16.05679} <Class Car Valid> [INFO]:	(area: 3176.5)
{16.06080} <client Loop> [RETRY]:	(failed to follow path (empty))
{16.06080} <client Loop> [FPS]:	(7.6895227304810465)
{16.06179} <client loop> [TIME]:	(frame number: 12)
{16.06179} <client Loop> [STATUS]:	(generating frame)
{16.11859} <update track> [DEBUG]:	(updating targets)
{16.13058} <update track> [DEBUG]:	(updating obsticles)
{16.14159} <update track> [DEBUG]:	(updating car)
{16.15460} <Class Car Valid> [INFO]:	(valid triangle points)
{16.15460} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.15460} <Class Car Valid> [INFO]:	(valid triangle points)
{16.15460} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.15559} <update track> [DEBUG]:	(car updated with 3 points)
{16.19058} <Class Car Valid> [INFO]:	(valid triangle points)
{16.19058} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.19158} <Class Car Valid> [INFO]:	(valid triangle points)
{16.19158} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.19158} <Class Car Valid> [INFO]:	(valid triangle points)
{16.19158} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.19259} <pathGenerator> [DEBUG]:	(no targets or no car)
{16.19259} <Class Car Valid> [INFO]:	(valid triangle points)
{16.19259} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.19661} <client Loop> [RETRY]:	(failed to follow path (empty))
{16.19676} <client Loop> [FPS]:	(7.408991185458657)
{16.19676} <client loop> [TIME]:	(frame number: 13)
{16.19760} <client Loop> [STATUS]:	(generating frame)
{16.25474} <update track> [DEBUG]:	(updating targets)
{16.26472} <update track> [DEBUG]:	(updating obsticles)
{16.27472} <update track> [DEBUG]:	(updating car)
{16.28472} <Class Car Valid> [INFO]:	(valid triangle points)
{16.28572} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.28572} <Class Car Valid> [INFO]:	(valid triangle points)
{16.28572} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.28572} <update track> [DEBUG]:	(car updated with 3 points)
{16.32077} <Class Car Valid> [INFO]:	(valid triangle points)
{16.32110} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.32110} <Class Car Valid> [INFO]:	(valid triangle points)
{16.32110} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.32213} <Class Car Valid> [INFO]:	(valid triangle points)
{16.32213} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.32213} <pathGenerator> [DEBUG]:	(no targets or no car)
{16.32314} <Class Car Valid> [INFO]:	(valid triangle points)
{16.32314} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.32414} <client Loop> [RETRY]:	(failed to follow path (empty))
{16.32512} <client Loop> [FPS]:	(7.8418579780541116)
{16.32512} <client loop> [TIME]:	(frame number: 14)
{16.32512} <client Loop> [STATUS]:	(generating frame)
{16.38297} <update track> [DEBUG]:	(updating targets)
{16.39344} <update track> [DEBUG]:	(updating obsticles)
{16.40544} <update track> [DEBUG]:	(updating car)
{16.41645} <Class Car Valid> [INFO]:	(valid triangle points)
{16.41645} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.41744} <Class Car Valid> [INFO]:	(valid triangle points)
{16.41744} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.41744} <update track> [DEBUG]:	(car updated with 3 points)
{16.45772} <Class Car Valid> [INFO]:	(valid triangle points)
{16.45772} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.45873} <Class Car Valid> [INFO]:	(valid triangle points)
{16.45873} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.45873} <Class Car Valid> [INFO]:	(valid triangle points)
{16.45873} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.45873} <pathGenerator> [DEBUG]:	(no targets or no car)
{16.45873} <Class Car Valid> [INFO]:	(valid triangle points)
{16.45972} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.46172} <client Loop> [RETRY]:	(failed to follow path (empty))
{16.46172} <client Loop> [FPS]:	(7.320771051363861)
{16.46253} <client loop> [TIME]:	(frame number: 15)
{16.46269} <client Loop> [STATUS]:	(generating frame)
{16.51072} <update track> [DEBUG]:	(updating targets)
{16.52071} <update track> [DEBUG]:	(updating obsticles)
{16.53238} <update track> [DEBUG]:	(updating car)
{16.54536} <Class Car Valid> [INFO]:	(valid triangle points)
{16.54536} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.54536} <Class Car Valid> [INFO]:	(valid triangle points)
{16.54536} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.54636} <update track> [DEBUG]:	(car updated with 3 points)
{16.58038} <Class Car Valid> [INFO]:	(valid triangle points)
{16.58038} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.58038} <Class Car Valid> [INFO]:	(valid triangle points)
{16.58038} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.58136} <Class Car Valid> [INFO]:	(valid triangle points)
{16.58136} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.58136} <pathGenerator> [DEBUG]:	(no targets or no car)
{16.58136} <Class Car Valid> [INFO]:	(valid triangle points)
{16.58136} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.58541} <client Loop> [RETRY]:	(failed to follow path (empty))
{16.58541} <client Loop> [FPS]:	(8.148425023992788)
{16.58541} <client loop> [TIME]:	(frame number: 16)
{16.58541} <client Loop> [STATUS]:	(generating frame)
{16.65666} <update track> [DEBUG]:	(updating targets)
{16.66670} <update track> [DEBUG]:	(updating obsticles)
{16.67772} <update track> [DEBUG]:	(updating car)
{16.68971} <Class Car Valid> [INFO]:	(valid triangle points)
{16.68971} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.68971} <Class Car Valid> [INFO]:	(valid triangle points)
{16.68971} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.68971} <update track> [DEBUG]:	(car updated with 3 points)
{16.72547} <Class Car Valid> [INFO]:	(valid triangle points)
{16.72547} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.72645} <Class Car Valid> [INFO]:	(valid triangle points)
{16.72645} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.72645} <Class Car Valid> [INFO]:	(valid triangle points)
{16.72645} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.72745} <pathGenerator> [DEBUG]:	(no targets or no car)
{16.72745} <Class Car Valid> [INFO]:	(valid triangle points)
{16.72745} <Class Car Valid> [INFO]:	(area: 3193.75)
{16.72976} <client Loop> [RETRY]:	(failed to follow path (empty))
{16.72976} <client Loop> [FPS]:	(6.927775658082727)
{16.72976} <client loop> [TIME]:	(frame number: 17)
{16.72976} <client Loop> [STATUS]:	(generating frame)
{16.78178} <update track> [DEBUG]:	(updating targets)
{16.79480} <update track> [DEBUG]:	(updating obsticles)
{16.80780} <update track> [DEBUG]:	(updating car)
{16.81980} <Class Car Valid> [INFO]:	(valid triangle points)
{16.81980} <Class Car Valid> [INFO]:	(area: 3192.25)
{16.81980} <Class Car Valid> [INFO]:	(valid triangle points)
{16.82080} <Class Car Valid> [INFO]:	(area: 3192.25)
{16.82080} <update track> [DEBUG]:	(car updated with 3 points)
{16.85680} <Class Car Valid> [INFO]:	(valid triangle points)
{16.85680} <Class Car Valid> [INFO]:	(area: 3192.25)
{16.85680} <Class Car Valid> [INFO]:	(valid triangle points)
{16.85680} <Class Car Valid> [INFO]:	(area: 3192.25)
{16.85780} <Class Car Valid> [INFO]:	(valid triangle points)
{16.85780} <Class Car Valid> [INFO]:	(area: 3192.25)
{16.85780} <pathGenerator> [DEBUG]:	(no targets or no car)
{16.85780} <Class Car Valid> [INFO]:	(valid triangle points)
{16.85780} <Class Car Valid> [INFO]:	(area: 3192.25)
{16.85983} <client Loop> [RETRY]:	(failed to follow path (empty))
{16.85983} <client Loop> [FPS]:	(7.68814143395258)
{16.86072} <client loop> [TIME]:	(frame number: 18)
{16.86097} <client Loop> [STATUS]:	(generating frame)
{16.91119} <update track> [DEBUG]:	(updating targets)
{16.92632} <update track> [DEBUG]:	(updating obsticles)
{16.93832} <update track> [DEBUG]:	(updating car)
{16.95034} <Class Car Valid> [INFO]:	(valid triangle points)
{16.95034} <Class Car Valid> [INFO]:	(area: 3176.0)
{16.95034} <Class Car Valid> [INFO]:	(valid triangle points)
{16.95034} <Class Car Valid> [INFO]:	(area: 3176.0)
{16.95132} <update track> [DEBUG]:	(car updated with 3 points)
{16.98735} <Class Car Valid> [INFO]:	(valid triangle points)
{16.98758} <Class Car Valid> [INFO]:	(area: 3176.0)
{16.98758} <Class Car Valid> [INFO]:	(valid triangle points)
{16.98861} <Class Car Valid> [INFO]:	(area: 3176.0)
{16.98861} <Class Car Valid> [INFO]:	(valid triangle points)
{16.98961} <Class Car Valid> [INFO]:	(area: 3176.0)
{16.98961} <pathGenerator> [DEBUG]:	(no targets or no car)
{16.98961} <Class Car Valid> [INFO]:	(valid triangle points)
{16.99061} <Class Car Valid> [INFO]:	(area: 3176.0)
{16.99161} <client Loop> [RETRY]:	(failed to follow path (empty))
{16.99266} <client Loop> [FPS]:	(7.59332834872467)
{16.99266} <client loop> [TIME]:	(frame number: 19)
{16.99266} <client Loop> [STATUS]:	(generating frame)
{17.03814} <update track> [DEBUG]:	(updating walls)
{17.47856} <update track> [DEBUG]:	(found 2 goals)
{17.47961} <update track> [DEBUG]:	(updating targets)
{17.48963} <update track> [DEBUG]:	(updating obsticles)
{17.50163} <update track> [DEBUG]:	(updating car)
{17.51363} <Class Car Valid> [INFO]:	(valid triangle points)
{17.51363} <Class Car Valid> [INFO]:	(area: 3192.25)
{17.51463} <Class Car Valid> [INFO]:	(valid triangle points)
{17.51463} <Class Car Valid> [INFO]:	(area: 3192.25)
{17.51463} <update track> [DEBUG]:	(car updated with 3 points)
{17.55472} <Class Car Valid> [INFO]:	(valid triangle points)
{17.55472} <Class Car Valid> [INFO]:	(area: 3192.25)
{17.55472} <Class Car Valid> [INFO]:	(valid triangle points)
{17.55472} <Class Car Valid> [INFO]:	(area: 3192.25)
{17.55576} <Class Car Valid> [INFO]:	(valid triangle points)
{17.55576} <Class Car Valid> [INFO]:	(area: 3192.25)
{17.55576} <pathGenerator> [DEBUG]:	(no targets or no car)
{17.55576} <Class Car Valid> [INFO]:	(valid triangle points)
{17.55576} <Class Car Valid> [INFO]:	(area: 3192.25)
{17.55977} <client Loop> [RETRY]:	(failed to follow path (empty))
{17.55977} <client Loop> [FPS]:	(1.7633150274084386)
{17.55977} <client loop> [TIME]:	(frame number: 20)
{17.55977} <client Loop> [STATUS]:	(generating frame)
{17.61622} <update track> [DEBUG]:	(updating targets)
{17.62821} <update track> [DEBUG]:	(updating obsticles)
{17.63921} <update track> [DEBUG]:	(updating car)
{17.65321} <Class Car Valid> [INFO]:	(valid triangle points)
{17.65321} <Class Car Valid> [INFO]:	(area: 3192.25)
