{0.00000} <init Client> [INFO]:	(Logging enabled)
{46.89818} <Class Car Valid> [INFO]:	(valid triangle points)
{46.89818} <unkown> [INFO]:	(area: 2765.5)
{46.89818} <Class Car Valid> [INFO]:	(valid triangle points)
{46.90019} <unkown> [INFO]:	(area: 2765.5)
{46.90019} <Class Car Valid> [INFO]:	(valid triangle points)
{46.90019} <unkown> [INFO]:	(area: 2765.5)
{46.90019} <Class Car Valid> [INFO]:	(valid triangle points)
{46.90019} <unkown> [INFO]:	(area: 2765.5)
{46.90019} <Class Car Valid> [INFO]:	(valid triangle points)
{46.90019} <unkown> [INFO]:	(area: 2765.500000000001)
{46.90019} <Class Car Valid> [INFO]:	(valid triangle points)
{46.90019} <unkown> [INFO]:	(area: 2765.500000000001)
{46.95550} <client sender> [STATUS]:	(create rotate -2.891288192886302)
{46.97991} <client sender> [COMMAND]:	(sending command rotate 55.219536936130595)
{46.99337} <client sender> [STATUS]:	(has ball False)
{47.00323} <client reciever> [RESPONSE]:	(modified OK ball lost)
{47.00403} <client reciever> [STATUS]:	(Ball lost)
{47.00403} <client Loop> [FPS]:	(0.027639434845496445)
{47.00604} <client Loop> [STATUS]:	(generating frame)
{47.01412} <update track> [DEBUG]:	(updating targets)
{47.03434} <update track> [DEBUG]:	(updating obsticles)
{47.04884} <update track> [DEBUG]:	(updating car)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <update track> [DEBUG]:	(car updated with 3 points)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <Class Car Valid> [INFO]:	(valid triangle points)
{47.08670} <unkown> [INFO]:	(area: 2739.25)
{47.08670} <pathGenerator> [DEBUG]:	(found destination)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <pathGenerator> [DEBUG]:	(Target: (144.50, 244.50))
{47.09049} <pathGenerator> [DEBUG]:	(Front:   (535.00, 47.00))
{47.09049} <pathGenerator> [DEBUG]:	(Angle to target: 2.62 rad)
{47.09049} <pathGenerator> [DEBUG]:	(Rotation applied: -2.89 rad)
{47.09049} <pathGenerator> [DEBUG]:	(Movement: 280.01 px)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.09049} <Class Car Valid> [INFO]:	(valid triangle points)
{47.09049} <unkown> [INFO]:	(area: 2739.25)
{47.10269} <client sender> [STATUS]:	(create rotate -2.8935133297111006)
{47.10269} <client sender> [COMMAND]:	(sending command rotate 55.2620339190973)
{47.10269} <client sender> [STATUS]:	(has ball False)
{47.69397} <client reciever> [RESPONSE]:	(modified OK)
{47.69397} <client Loop> [FPS]:	(1.4493979421699654)
{47.69397} <client Loop> [STATUS]:	(generating frame)
{47.70226} <update track> [DEBUG]:	(updating targets)
{47.71765} <update track> [DEBUG]:	(updating obsticles)
{47.73086} <update track> [DEBUG]:	(updating car)
{47.77024} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77024} <unkown> [INFO]:	(area: 518.0)
{47.77024} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77024} <unkown> [INFO]:	(area: 518.0)
{47.77024} <update track> [DEBUG]:	(car updated with 3 points)
{47.77024} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77024} <unkown> [INFO]:	(area: 518.0)
{47.77024} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77024} <unkown> [INFO]:	(area: 518.0)
{47.77024} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77024} <unkown> [INFO]:	(area: 518.0)
{47.77024} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77259} <unkown> [INFO]:	(area: 518.0)
{47.77259} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77259} <unkown> [INFO]:	(area: 518.0)
{47.77259} <pathGenerator> [DEBUG]:	(adjusted target)
{47.77259} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77259} <unkown> [INFO]:	(area: 518.0)
{47.77259} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77259} <unkown> [INFO]:	(area: 518.0)
{47.77259} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77391} <unkown> [INFO]:	(area: 518.0)
{47.77391} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77391} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77391} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77391} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77391} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77391} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77457} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77457} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77457} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 518.0)
{47.77503} <pathGenerator> [DEBUG]:	(Target: (137.50, 253.50))
{47.77503} <pathGenerator> [DEBUG]:	(Front:   (472.00, 54.00))
{47.77503} <pathGenerator> [DEBUG]:	(Angle to target: 2.64 rad)
{47.77503} <pathGenerator> [DEBUG]:	(Rotation applied: 0.71 rad)
{47.77503} <pathGenerator> [DEBUG]:	(Movement: 403.08 px)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 518.0)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 518.0)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 518.0)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 518.0)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 517.9999999999964)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77503} <unkown> [INFO]:	(area: 518.0)
{47.77503} <Class Car Valid> [INFO]:	(valid triangle points)
{47.77804} <unkown> [INFO]:	(area: 518.0)
{47.79437} <client sender> [STATUS]:	(create rotate 0.7074401773704748)
{47.79523} <client sender> [COMMAND]:	(sending command rotate -13.511112140438192)
{47.79523} <client sender> [STATUS]:	(has ball False)
{48.39824} <client reciever> [RESPONSE]:	(modified OK)
{48.39824} <client Loop> [FPS]:	(1.4199005938505225)
{48.39824} <client Loop> [STATUS]:	(generating frame)
{48.39824} <update track> [DEBUG]:	(updating targets)
{48.43614} <update track> [DEBUG]:	(updating obsticles)
{48.44862} <update track> [DEBUG]:	(updating car)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <update track> [DEBUG]:	(car updated with 3 points)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <pathGenerator> [DEBUG]:	(adjusted target)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.74999999998545)
{48.49081} <pathGenerator> [DEBUG]:	(Target: (143.50, 243.50))
{48.49081} <pathGenerator> [DEBUG]:	(Front:   (475.00, 65.00))
{48.49081} <pathGenerator> [DEBUG]:	(Angle to target: 2.56 rad)
{48.49081} <pathGenerator> [DEBUG]:	(Rotation applied: -1.63 rad)
{48.49081} <pathGenerator> [DEBUG]:	(Movement: 404.77 px)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.75)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.7499999999991)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.74999999998545)
{48.49081} <Class Car Valid> [INFO]:	(valid triangle points)
{48.49081} <unkown> [INFO]:	(area: 255.74999999998545)
{48.50661} <client sender> [STATUS]:	(create rotate -1.632811723436234)
{48.50661} <client sender> [COMMAND]:	(sending command rotate 31.184406830792806)
{48.50661} <client sender> [STATUS]:	(has ball False)
{48.54034} <client reciever> [RESPONSE]:	(modified OK)
{48.54034} <client Loop> [FPS]:	(7.037340165467855)
{48.54034} <client Loop> [STATUS]:	(generating frame)
{48.55519} <update track> [DEBUG]:	(updating targets)
{48.59270} <update track> [DEBUG]:	(updating obsticles)
{48.60761} <update track> [DEBUG]:	(updating car)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <update track> [DEBUG]:	(car updated with 3 points)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <pathGenerator> [DEBUG]:	(adjusted target)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <pathGenerator> [DEBUG]:	(Target: (143.50, 243.50))
{48.65246} <pathGenerator> [DEBUG]:	(Front:   (473.00, 75.00))
{48.65246} <pathGenerator> [DEBUG]:	(Angle to target: 2.76 rad)
{48.65246} <pathGenerator> [DEBUG]:	(Rotation applied: 0.77 rad)
{48.65246} <pathGenerator> [DEBUG]:	(Movement: 406.55 px)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.65246} <Class Car Valid> [INFO]:	(valid triangle points)
{48.65246} <unkown> [INFO]:	(area: 663.25)
{48.66838} <client sender> [STATUS]:	(create rotate 0.7701169153443956)
{48.66838} <client sender> [COMMAND]:	(sending command rotate -14.708149660289193)
{48.66838} <client sender> [STATUS]:	(has ball False)
{49.11963} <client reciever> [RESPONSE]:	(modified OK)
{49.11963} <client Loop> [FPS]:	(1.7262740946772546)
{49.11963} <client Loop> [STATUS]:	(generating frame)
{49.12479} <update track> [DEBUG]:	(updating targets)
{49.16798} <update track> [DEBUG]:	(updating obsticles)
{49.18307} <update track> [DEBUG]:	(updating car)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <update track> [DEBUG]:	(car updated with 3 points)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <pathGenerator> [DEBUG]:	(adjusted target)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <pathGenerator> [DEBUG]:	(Target: (144.50, 244.50))
{49.22270} <pathGenerator> [DEBUG]:	(Front:   (466.00, 70.00))
{49.22270} <pathGenerator> [DEBUG]:	(Angle to target: 2.67 rad)
{49.22270} <pathGenerator> [DEBUG]:	(Rotation applied: 2.68 rad)
{49.22270} <pathGenerator> [DEBUG]:	(Movement: 338.23 px)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.22270} <Class Car Valid> [INFO]:	(valid triangle points)
{49.22270} <unkown> [INFO]:	(area: 400.0)
{49.23865} <client sender> [STATUS]:	(create rotate 2.678082795121899)
{49.23865} <client sender> [COMMAND]:	(sending command rotate -51.147613782361184)
{49.23865} <client sender> [STATUS]:	(has ball False)
{49.27081} <client reciever> [RESPONSE]:	(modified OK)
{49.27081} <client Loop> [FPS]:	(6.6142860747357)
{49.27081} <client Loop> [STATUS]:	(generating frame)
{49.28698} <update track> [DEBUG]:	(updating targets)
{49.32558} <update track> [DEBUG]:	(updating obsticles)
{49.33940} <update track> [DEBUG]:	(updating car)
{49.38194} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38194} <unkown> [INFO]:	(area: 711.0)
{49.38194} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38365} <unkown> [INFO]:	(area: 711.0)
{49.38365} <update track> [DEBUG]:	(car updated with 3 points)
{49.38365} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38365} <unkown> [INFO]:	(area: 711.0)
{49.38365} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38365} <unkown> [INFO]:	(area: 711.0)
{49.38365} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38365} <unkown> [INFO]:	(area: 711.0)
{49.38365} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 711.0)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 711.0)
{49.38877} <pathGenerator> [DEBUG]:	(adjusted target)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 711.0)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 711.0)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 711.0)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 710.9999999999927)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 710.9999999999927)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 710.9999999999927)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 710.9999999999927)
{49.38877} <Class Car Valid> [INFO]:	(valid triangle points)
{49.38877} <unkown> [INFO]:	(area: 711.0)
{49.38877} <pathGenerator> [DEBUG]:	(Target: (144.50, 244.50))
