{0.00000} <init Client> [INFO]:	(Logging enabled)
{18.54019} <update track> [DEBUG]:	(falied car length 2)
{18.55100} <update track> [DEBUG]:	(falied car length 2)
{18.56109} <update track> [DEBUG]:	(falied car length 2)
{18.57130} <client Loop> [RETRY]:	(no car)
{18.57454} <client sender> [STATUS]:	(create movement -10)
{18.57454} <client sender> [COMMAND]:	(sending command backward 0.05)
{18.57454} <client sender> [STATUS]:	(has ball False)
{18.59661} <client reciever> [RESPONSE]:	(modified OK)
{18.59661} <client reciever> [RAW_RESPONSE]:	('OK')
{18.59724} <client Loop> [FPS]:	(9.146685275645499)
{18.59724} <client loop> [TIME]:	(frame number: 7)
{18.59724} <client Loop> [STATUS]:	(generating frame)
{18.60030} <update track> [DEBUG]:	(updating targets)
{18.61030} <update track> [DEBUG]:	(updating obsticles)
{18.61970} <update track> [DEBUG]:	(updating car)
{18.63008} <update track> [DEBUG]:	(falied car length 2)
{18.64147} <update track> [DEBUG]:	(falied car length 2)
{18.65147} <update track> [DEBUG]:	(falied car length 2)
{18.66234} <update track> [DEBUG]:	(falied car length 2)
{18.67268} <update track> [DEBUG]:	(falied car length 2)
{18.68301} <client Loop> [RETRY]:	(no car)
{18.68602} <client sender> [STATUS]:	(create movement -10)
{18.68602} <client sender> [COMMAND]:	(sending command backward 0.05)
{18.68602} <client sender> [STATUS]:	(has ball False)
{18.68602} <client reciever> [RESPONSE]:	(modified OK)
{18.68602} <client reciever> [RAW_RESPONSE]:	('OK')
{18.68602} <client Loop> [FPS]:	(11.263989000010742)
{18.68602} <client loop> [TIME]:	(frame number: 8)
{18.68602} <client Loop> [STATUS]:	(generating frame)
{18.68942} <update track> [DEBUG]:	(updating targets)
{18.69988} <update track> [DEBUG]:	(updating obsticles)
{18.70864} <update track> [DEBUG]:	(updating car)
{18.72002} <update track> [DEBUG]:	(falied car length 2)
{18.73138} <update track> [DEBUG]:	(falied car length 2)
{18.74148} <update track> [DEBUG]:	(falied car length 2)
{18.75206} <update track> [DEBUG]:	(falied car length 2)
{18.76284} <update track> [DEBUG]:	(falied car length 2)
{18.77284} <client Loop> [RETRY]:	(no car)
{18.77635} <client sender> [STATUS]:	(create movement -10)
{18.77635} <client sender> [COMMAND]:	(sending command backward 0.05)
{18.77635} <client sender> [STATUS]:	(has ball False)
{18.78019} <client reciever> [RESPONSE]:	(modified OK)
{18.78019} <client reciever> [RAW_RESPONSE]:	('OK')
{18.78019} <client Loop> [FPS]:	(10.618571786621164)
{18.78019} <client loop> [TIME]:	(frame number: 9)
{18.78019} <client Loop> [STATUS]:	(generating frame)
{18.78411} <update track> [DEBUG]:	(updating walls)
{19.13983} <update track> [DEBUG]:	(found 2 goals)
{19.13983} <update track> [DEBUG]:	(updating targets)
{19.15329} <update track> [DEBUG]:	(updating obsticles)
{19.16336} <update track> [DEBUG]:	(updating car)
{19.17597} <update track> [DEBUG]:	(falied car length 2)
{19.18699} <update track> [DEBUG]:	(falied car length 2)
{19.19889} <update track> [DEBUG]:	(falied car length 2)
{19.20989} <update track> [DEBUG]:	(falied car length 2)
{19.22147} <update track> [DEBUG]:	(falied car length 2)
{19.23390} <client Loop> [RETRY]:	(no car)
{19.23590} <client sender> [STATUS]:	(create movement -10)
{19.23590} <client sender> [COMMAND]:	(sending command backward 0.05)
{19.23590} <client sender> [STATUS]:	(has ball False)
{19.23590} <client reciever> [RESPONSE]:	(modified OK)
{19.23590} <client reciever> [RAW_RESPONSE]:	('OK')
{19.23590} <client Loop> [FPS]:	(2.1943932450651964)
{19.23590} <client loop> [TIME]:	(frame number: 10)
{19.23590} <client Loop> [STATUS]:	(generating frame)
{19.23891} <update track> [DEBUG]:	(updating targets)
{19.24700} <update track> [DEBUG]:	(updating obsticles)
{19.25728} <update track> [DEBUG]:	(updating car)
{19.26828} <update track> [DEBUG]:	(falied car length 2)
{19.28121} <update track> [DEBUG]:	(falied car length 2)
{19.29317} <update track> [DEBUG]:	(falied car length 2)
{19.30362} <update track> [DEBUG]:	(falied car length 2)
{19.31491} <update track> [DEBUG]:	(falied car length 2)
{19.32791} <client Loop> [RETRY]:	(no car)
{19.32990} <client sender> [STATUS]:	(create movement -10)
{19.32990} <client sender> [COMMAND]:	(sending command backward 0.05)
{19.32990} <client sender> [STATUS]:	(has ball False)
{19.34244} <client reciever> [RESPONSE]:	(modified OK)
{19.34244} <client reciever> [RAW_RESPONSE]:	('OK')
{19.34345} <client Loop> [FPS]:	(9.29846256165826)
{19.34345} <client loop> [TIME]:	(frame number: 11)
{19.34345} <client Loop> [STATUS]:	(generating frame)
{19.34645} <update track> [DEBUG]:	(updating targets)
{19.35582} <update track> [DEBUG]:	(updating obsticles)
{19.36482} <update track> [DEBUG]:	(updating car)
{19.37612} <update track> [DEBUG]:	(falied car length 2)
{19.38755} <update track> [DEBUG]:	(falied car length 2)
{19.39855} <update track> [DEBUG]:	(falied car length 2)
{19.40946} <update track> [DEBUG]:	(falied car length 2)
{19.42244} <update track> [DEBUG]:	(falied car length 2)
{19.43296} <client Loop> [RETRY]:	(no car)
{19.43625} <client sender> [STATUS]:	(create movement -10)
{19.43625} <client sender> [COMMAND]:	(sending command backward 0.05)
{19.43625} <client sender> [STATUS]:	(has ball False)
{19.43625} <client reciever> [RESPONSE]:	(modified OK)
{19.43625} <client reciever> [RAW_RESPONSE]:	('OK')
{19.43625} <client Loop> [FPS]:	(10.775236734882622)
{19.43625} <client loop> [TIME]:	(frame number: 12)
{19.43625} <client Loop> [STATUS]:	(generating frame)
{19.43955} <update track> [DEBUG]:	(updating targets)
{19.44815} <update track> [DEBUG]:	(updating obsticles)
{19.45767} <update track> [DEBUG]:	(updating car)
{19.46767} <update track> [DEBUG]:	(falied car length 2)
{19.47831} <update track> [DEBUG]:	(falied car length 2)
{19.48932} <update track> [DEBUG]:	(falied car length 2)
{19.50033} <update track> [DEBUG]:	(falied car length 2)
{19.51149} <update track> [DEBUG]:	(falied car length 2)
{19.52170} <client Loop> [RETRY]:	(no car)
{19.52486} <client sender> [STATUS]:	(create movement -10)
{19.52486} <client sender> [COMMAND]:	(sending command backward 0.05)
{19.52486} <client sender> [STATUS]:	(has ball False)
{19.52876} <client reciever> [RESPONSE]:	(modified OK)
{19.52876} <client reciever> [RAW_RESPONSE]:	('OK')
{19.52876} <client Loop> [FPS]:	(10.810201162386113)
{19.52876} <client loop> [TIME]:	(frame number: 13)
{19.52876} <client Loop> [STATUS]:	(generating frame)
{19.53176} <update track> [DEBUG]:	(updating targets)
{19.53976} <update track> [DEBUG]:	(updating obsticles)
{19.54829} <update track> [DEBUG]:	(updating car)
{19.55865} <update track> [DEBUG]:	(falied car length 2)
{19.56800} <update track> [DEBUG]:	(falied car length 2)
{19.57936} <update track> [DEBUG]:	(falied car length 2)
{19.58969} <update track> [DEBUG]:	(falied car length 2)
{19.59969} <update track> [DEBUG]:	(falied car length 2)
{19.61093} <client Loop> [RETRY]:	(no car)
{19.61293} <client sender> [STATUS]:	(create movement -10)
{19.61293} <client sender> [COMMAND]:	(sending command backward 0.05)
{19.61293} <client sender> [STATUS]:	(has ball False)
{19.61971} <client reciever> [RESPONSE]:	(modified OK)
{19.61971} <client reciever> [RAW_RESPONSE]:	('OK')
{19.62071} <client Loop> [FPS]:	(10.8754265326654)
{19.62071} <client loop> [TIME]:	(frame number: 14)
{19.62071} <client Loop> [STATUS]:	(generating frame)
{19.62370} <update track> [DEBUG]:	(updating targets)
{19.63271} <update track> [DEBUG]:	(updating obsticles)
{19.64137} <update track> [DEBUG]:	(updating car)
{19.65238} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65238} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65238} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65238} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65238} <update track> [DEBUG]:	(car updated with 3 points)
{19.65238} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65338} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65338} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65338} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65338} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65338} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65338} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65338} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65338} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65338} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65338} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65338} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65338} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65338} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65438} <pathGenerator> [DEBUG]:	(no valid targets)
{19.65438} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65438} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65438} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65438} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65438} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65438} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65438} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65438} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65438} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65438} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65539} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65539} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65539} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65539} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65539} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65539} <Class Car Valid> [INFO]:	(area: 3275.0000000000073)
{19.65539} <pathGenerator> [DEBUG]:	(Target: (493.50, 284.50))
{19.65539} <pathGenerator> [DEBUG]:	(Front:   (526.00, 234.00))
{19.65539} <pathGenerator> [DEBUG]:	(Angle to target: -0.23 rad)
{19.65539} <pathGenerator> [DEBUG]:	(Rotation applied: -0.47 rad)
{19.65539} <pathGenerator> [DEBUG]:	(Movement: 76.35 px)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65665} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65665} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65665} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65665} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65665} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65665} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65665} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65665} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65665} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65766} <Class Car Valid> [INFO]:	(area: 3275.0)
{19.65766} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65766} <Class Car Valid> [INFO]:	(area: 3275.0000000000073)
{19.65766} <Class Car Valid> [INFO]:	(valid triangle points)
{19.65766} <Class Car Valid> [INFO]:	(area: 3275.0000000000073)
{19.66942} <client sender> [STATUS]:	(create rotate -0.46725119700578177)
{19.66942} <client sender> [COMMAND]:	(sending command rotate 8.923840520289021)
{19.66942} <client sender> [STATUS]:	(has ball False)
{19.71045} <client reciever> [RESPONSE]:	(modified OK)
{19.71045} <client reciever> [RAW_RESPONSE]:	('OK')
{19.71045} <client Loop> [FPS]:	(11.142321281513164)
{19.71045} <client loop> [TIME]:	(frame number: 15)
{19.71178} <client Loop> [STATUS]:	(generating frame)
{19.71493} <update track> [DEBUG]:	(updating targets)
{19.72498} <update track> [DEBUG]:	(updating obsticles)
{19.73437} <update track> [DEBUG]:	(updating car)
{19.75205} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75205} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75205} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75205} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75205} <update track> [DEBUG]:	(car updated with 3 points)
{19.75205} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75205} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75205} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75205} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75305} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75305} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75305} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75305} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75305} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75305} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75305} <pathGenerator> [DEBUG]:	(failed to adjust target)
{19.75305} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75305} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75305} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75305} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75305} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75305} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75305} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75305} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75405} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75405} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75405} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75405} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75405} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75405} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75405} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75405} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75405} <pathGenerator> [DEBUG]:	(Target: (493.50, 284.50))
{19.75405} <pathGenerator> [DEBUG]:	(Front:   (525.00, 235.00))
{19.75405} <pathGenerator> [DEBUG]:	(Angle to target: -0.25 rad)
{19.75405} <pathGenerator> [DEBUG]:	(Rotation applied: -0.44 rad)
{19.75405} <pathGenerator> [DEBUG]:	(Movement: 74.70 px)
{19.75405} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75405} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75505} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75505} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75505} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75505} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75505} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75505} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75505} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75505} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75505} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75505} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75505} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75505} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75505} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75505} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75505} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75505} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75605} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75605} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75605} <Class Car Valid> [INFO]:	(valid triangle points)
{19.75605} <Class Car Valid> [INFO]:	(area: 3348.75)
{19.75905} <client sender> [STATUS]:	(create rotate -0.440627669348053)
{19.75905} <client sender> [COMMAND]:	(sending command rotate 8.415368596776462)
{19.75905} <client sender> [STATUS]:	(has ball False)
{19.92105} <client reciever> [RESPONSE]:	(modified OK)
{19.92205} <client reciever> [RAW_RESPONSE]:	('OK')
{19.92205} <client Loop> [FPS]:	(4.755888869486732)
{19.92205} <client loop> [TIME]:	(frame number: 16)
{19.92205} <client Loop> [STATUS]:	(generating frame)
{19.92505} <update track> [DEBUG]:	(updating targets)
{19.94257} <update track> [DEBUG]:	(updating obsticles)
{19.95159} <update track> [DEBUG]:	(updating car)
{19.96400} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96400} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96400} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96400} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96400} <update track> [DEBUG]:	(car updated with 3 points)
{19.96400} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96400} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96400} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96400} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96400} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96400} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96400} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96538} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96538} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96538} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96538} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96538} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96538} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96538} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96538} <pathGenerator> [DEBUG]:	(failed to adjust target)
{19.96538} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96538} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96538} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96538} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96538} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96538} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96538} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96538} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96677} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96677} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96677} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96677} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96677} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96677} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96677} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96677} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96677} <pathGenerator> [DEBUG]:	(Target: (493.50, 284.50))
{19.96677} <pathGenerator> [DEBUG]:	(Front:   (524.00, 236.00))
{19.96677} <pathGenerator> [DEBUG]:	(Angle to target: -0.28 rad)
{19.96677} <pathGenerator> [DEBUG]:	(Rotation applied: -0.42 rad)
{19.96677} <pathGenerator> [DEBUG]:	(Movement: 72.49 px)
{19.96677} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96677} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96794} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96794} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96794} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96794} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96794} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96794} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96794} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96794} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96794} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96794} <Class Car Valid> [INFO]:	(area: 3282.25)
{19.96794} <Class Car Valid> [INFO]:	(valid triangle points)
{19.96794} <Class Car Valid> [INFO]:	(area: 3282.25)
