{0.00000} <init Client> [INFO]:	(Logging enabled)
{451.52924} <client Loop> [STATUS]:	(generating frame)
{452.95725} <update track> [DEBUG]:	(found 2 goals)
{452.95725} <update track> [DEBUG]:	(updating targets)
{452.99003} <update track> [DEBUG]:	(updating obsticles)
{453.01055} <update track> [DEBUG]:	(updating car)
{453.05255} <update track> [DEBUG]:	(car updated with 3 points)
{453.05255} <pathGenerator> [DEBUG]:	(adjusted target)
{453.05255} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{453.05255} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{453.05255} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{453.05255} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{453.05255} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{453.06838} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{453.06838} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{453.06838} <client sender> [STATUS]:	(has ball False)
{453.30749} <client reciever> [RESPONSE]:	(modified OK)
{453.30749} <client Loop> [FPS]:	(0.5623513108244648)
{453.30749} <client Loop> [STATUS]:	(generating frame)
{454.76322} <update track> [DEBUG]:	(found 2 goals)
{454.76322} <update track> [DEBUG]:	(updating targets)
{454.77865} <update track> [DEBUG]:	(updating obsticles)
{454.78819} <update track> [DEBUG]:	(updating car)
{454.81214} <update track> [DEBUG]:	(car updated with 3 points)
{454.81214} <pathGenerator> [DEBUG]:	(adjusted target)
{454.81214} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{454.81214} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{454.81214} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{454.81214} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{454.81214} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{454.81821} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{454.81821} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{454.81821} <client sender> [STATUS]:	(has ball False)
{455.06801} <client reciever> [RESPONSE]:	(modified OK)
{455.06801} <client Loop> [FPS]:	(0.5680136172545533)
{455.06801} <client Loop> [STATUS]:	(generating frame)
{456.54899} <update track> [DEBUG]:	(found 2 goals)
{456.54899} <update track> [DEBUG]:	(updating targets)
{456.58552} <update track> [DEBUG]:	(updating obsticles)
{456.60206} <update track> [DEBUG]:	(updating car)
{456.64612} <update track> [DEBUG]:	(car updated with 3 points)
{456.64612} <pathGenerator> [DEBUG]:	(adjusted target)
{456.64612} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{456.64612} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{456.64612} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{456.64612} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{456.64612} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{456.66221} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{456.66221} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{456.66221} <client sender> [STATUS]:	(has ball False)
{456.92024} <client reciever> [RESPONSE]:	(modified OK)
{456.92024} <client Loop> [FPS]:	(0.5398880656571637)
{456.92024} <client Loop> [STATUS]:	(generating frame)
{458.33997} <update track> [DEBUG]:	(found 2 goals)
{458.34096} <update track> [DEBUG]:	(updating targets)
{458.35399} <update track> [DEBUG]:	(updating obsticles)
{458.36200} <update track> [DEBUG]:	(updating car)
{458.37488} <update track> [DEBUG]:	(car updated with 3 points)
{458.37488} <pathGenerator> [DEBUG]:	(adjusted target)
{458.37488} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{458.37588} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{458.37588} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{458.37588} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{458.37588} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{458.37886} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{458.37897} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{458.37897} <client sender> [STATUS]:	(has ball False)
{458.59080} <client reciever> [RESPONSE]:	(modified OK)
{458.59080} <client Loop> [FPS]:	(0.5986020501133751)
{458.59080} <client Loop> [STATUS]:	(generating frame)
{459.97509} <update track> [DEBUG]:	(found 2 goals)
{459.97509} <update track> [DEBUG]:	(updating targets)
{459.98848} <update track> [DEBUG]:	(updating obsticles)
{459.99904} <update track> [DEBUG]:	(updating car)
{460.01204} <update track> [DEBUG]:	(car updated with 3 points)
{460.01204} <pathGenerator> [DEBUG]:	(adjusted target)
{460.01204} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{460.01204} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{460.01204} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{460.01204} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{460.01204} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{460.01574} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{460.01574} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{460.01574} <client sender> [STATUS]:	(has ball False)
{460.22558} <client reciever> [RESPONSE]:	(modified OK)
{460.22558} <client Loop> [FPS]:	(0.6117058955044625)
{460.22558} <client Loop> [STATUS]:	(generating frame)
{461.73701} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{461.89511} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{461.89523} <update track> [DEBUG]:	(found 2 goals)
{461.89523} <update track> [DEBUG]:	(updating targets)
{461.90918} <update track> [DEBUG]:	(updating obsticles)
{461.91924} <update track> [DEBUG]:	(updating car)
{461.93227} <update track> [DEBUG]:	(car updated with 3 points)
{461.93227} <pathGenerator> [DEBUG]:	(adjusted target)
{461.93227} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{461.93227} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{461.93371} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{461.93371} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{461.93371} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{461.93673} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{461.93673} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{461.93673} <client sender> [STATUS]:	(has ball False)
{462.14121} <client reciever> [RESPONSE]:	(modified OK)
{462.14121} <client Loop> [FPS]:	(0.5220207334494457)
{462.14121} <client Loop> [STATUS]:	(generating frame)
{463.67293} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{463.83920} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{463.84018} <update track> [DEBUG]:	(found 2 goals)
{463.84018} <update track> [DEBUG]:	(updating targets)
{463.85418} <update track> [DEBUG]:	(updating obsticles)
{463.86524} <update track> [DEBUG]:	(updating car)
{463.87748} <update track> [DEBUG]:	(car updated with 3 points)
{463.87848} <pathGenerator> [DEBUG]:	(adjusted target)
{463.87848} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{463.87848} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{463.87848} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{463.87848} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{463.87848} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{463.88229} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{463.88229} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{463.88229} <client sender> [STATUS]:	(has ball False)
{464.07940} <client reciever> [RESPONSE]:	(modified OK)
{464.07940} <client Loop> [FPS]:	(0.515944658920595)
{464.07940} <client Loop> [STATUS]:	(generating frame)
{465.49019} <update track> [DEBUG]:	(found 2 goals)
{465.49088} <update track> [DEBUG]:	(updating targets)
{465.50514} <update track> [DEBUG]:	(updating obsticles)
{465.51315} <update track> [DEBUG]:	(updating car)
{465.52548} <update track> [DEBUG]:	(car updated with 3 points)
{465.52548} <pathGenerator> [DEBUG]:	(adjusted target)
{465.52548} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{465.52548} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{465.52548} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{465.52548} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{465.52548} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{465.52899} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{465.52899} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{465.52899} <client sender> [STATUS]:	(has ball False)
{465.74418} <client reciever> [RESPONSE]:	(modified OK)
{465.74418} <client Loop> [FPS]:	(0.6006808655192498)
{465.74510} <client Loop> [STATUS]:	(generating frame)
{467.10802} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{467.12460} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{467.12561} <update track> [DEBUG]:	(found 2 goals)
{467.12595} <update track> [DEBUG]:	(updating targets)
{467.13797} <update track> [DEBUG]:	(updating obsticles)
{467.14699} <update track> [DEBUG]:	(updating car)
{467.15929} <update track> [DEBUG]:	(car updated with 3 points)
{467.15929} <pathGenerator> [DEBUG]:	(adjusted target)
{467.15929} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{467.16069} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{467.16069} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{467.16069} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{467.16069} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{467.16376} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{467.16376} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{467.16376} <client sender> [STATUS]:	(has ball False)
{467.42667} <client reciever> [RESPONSE]:	(modified OK)
{467.42667} <client Loop> [FPS]:	(0.5946837650196746)
{467.42667} <client Loop> [STATUS]:	(generating frame)
{468.79063} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{468.82385} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{468.82385} <update track> [DEBUG]:	(found 2 goals)
{468.82385} <update track> [DEBUG]:	(updating targets)
{468.83709} <update track> [DEBUG]:	(updating obsticles)
{468.84524} <update track> [DEBUG]:	(updating car)
{468.85715} <update track> [DEBUG]:	(car updated with 3 points)
{468.85715} <pathGenerator> [DEBUG]:	(adjusted target)
{468.85715} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{468.85715} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{468.85715} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{468.85715} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{468.85715} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{468.86015} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{468.86015} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{468.86015} <client sender> [STATUS]:	(has ball False)
{469.11986} <client reciever> [RESPONSE]:	(modified OK)
{469.11986} <client Loop> [FPS]:	(0.5906022199345203)
{469.12089} <client Loop> [STATUS]:	(generating frame)
{470.51271} <update track> [DEBUG]:	(found 2 goals)
{470.51271} <update track> [DEBUG]:	(updating targets)
{470.52754} <update track> [DEBUG]:	(updating obsticles)
{470.53754} <update track> [DEBUG]:	(updating car)
{470.55075} <update track> [DEBUG]:	(car updated with 3 points)
{470.55075} <pathGenerator> [DEBUG]:	(adjusted target)
{470.55075} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{470.55075} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{470.55075} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{470.55075} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{470.55075} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{470.55506} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{470.55506} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{470.55506} <client sender> [STATUS]:	(has ball False)
{470.81699} <client reciever> [RESPONSE]:	(modified OK)
{470.81699} <client Loop> [FPS]:	(0.5895904484835944)
{470.81699} <client Loop> [STATUS]:	(generating frame)
{472.17005} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{472.19208} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{472.19208} <update track> [DEBUG]:	(found 2 goals)
{472.19284} <update track> [DEBUG]:	(updating targets)
{472.20473} <update track> [DEBUG]:	(updating obsticles)
{472.21400} <update track> [DEBUG]:	(updating car)
{472.22699} <update track> [DEBUG]:	(car updated with 3 points)
{472.22699} <pathGenerator> [DEBUG]:	(adjusted target)
{472.22699} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{472.22699} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{472.22699} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{472.22699} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{472.22699} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{472.23000} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{472.23000} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{472.23000} <client sender> [STATUS]:	(has ball False)
{472.51725} <client reciever> [RESPONSE]:	(modified OK)
{472.51725} <client Loop> [FPS]:	(0.5881442966477924)
{472.51725} <client Loop> [STATUS]:	(generating frame)
{473.93127} <update track> [DEBUG]:	(found 2 goals)
{473.93133} <update track> [DEBUG]:	(updating targets)
{473.94330} <update track> [DEBUG]:	(updating obsticles)
{473.95239} <update track> [DEBUG]:	(updating car)
{473.96589} <update track> [DEBUG]:	(car updated with 3 points)
{473.96589} <pathGenerator> [DEBUG]:	(adjusted target)
{473.96589} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{473.96589} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{473.96589} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{473.96589} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{473.96589} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{473.96921} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{473.96921} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{473.96921} <client sender> [STATUS]:	(has ball False)
{474.22196} <client reciever> [RESPONSE]:	(modified OK)
{474.22196} <client Loop> [FPS]:	(0.5866106112322056)
{474.22299} <client Loop> [STATUS]:	(generating frame)
{475.62839} <update track> [DEBUG]:	(found 2 goals)
{475.62937} <update track> [DEBUG]:	(updating targets)
{475.64134} <update track> [DEBUG]:	(updating obsticles)
{475.65056} <update track> [DEBUG]:	(updating car)
{475.66387} <update track> [DEBUG]:	(car updated with 3 points)
{475.66387} <pathGenerator> [DEBUG]:	(adjusted target)
{475.66387} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{475.66387} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{475.66387} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{475.66387} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{475.66387} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{475.66727} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{475.66727} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{475.66727} <client sender> [STATUS]:	(has ball False)
{475.93889} <client reciever> [RESPONSE]:	(modified OK)
{475.93889} <client Loop> [FPS]:	(0.5827835917598094)
{475.93889} <client Loop> [STATUS]:	(generating frame)
{477.32681} <update track> [DEBUG]:	(found 2 goals)
{477.32753} <update track> [DEBUG]:	(updating targets)
{477.34153} <update track> [DEBUG]:	(updating obsticles)
{477.34925} <update track> [DEBUG]:	(updating car)
{477.36225} <update track> [DEBUG]:	(car updated with 3 points)
{477.36225} <pathGenerator> [DEBUG]:	(adjusted target)
{477.36225} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{477.36327} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{477.36327} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{477.36327} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{477.36327} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{477.36626} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{477.36626} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{477.36626} <client sender> [STATUS]:	(has ball False)
{477.59791} <client reciever> [RESPONSE]:	(modified OK)
{477.59791} <client Loop> [FPS]:	(0.602765507296613)
{477.59791} <client Loop> [STATUS]:	(generating frame)
{478.99903} <update track> [DEBUG]:	(found 2 goals)
{478.99903} <update track> [DEBUG]:	(updating targets)
{479.01336} <update track> [DEBUG]:	(updating obsticles)
{479.02063} <update track> [DEBUG]:	(updating car)
{479.03365} <update track> [DEBUG]:	(car updated with 3 points)
{479.03365} <pathGenerator> [DEBUG]:	(adjusted target)
{479.03365} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{479.03365} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{479.03365} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{479.03365} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{479.03365} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{479.03753} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{479.03753} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{479.03753} <client sender> [STATUS]:	(has ball False)
{479.25936} <client reciever> [RESPONSE]:	(modified OK)
{479.25936} <client Loop> [FPS]:	(0.6018854841598207)
{479.26036} <client Loop> [STATUS]:	(generating frame)
{480.67111} <update track> [DEBUG]:	(found 2 goals)
{480.67163} <update track> [DEBUG]:	(updating targets)
{480.68501} <update track> [DEBUG]:	(updating obsticles)
{480.69448} <update track> [DEBUG]:	(updating car)
{480.70682} <update track> [DEBUG]:	(car updated with 3 points)
{480.70682} <pathGenerator> [DEBUG]:	(adjusted target)
{480.70682} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{480.70682} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{480.70682} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{480.70682} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{480.70682} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{480.70994} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{480.70994} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{480.70994} <client sender> [STATUS]:	(has ball False)
{480.93050} <client reciever> [RESPONSE]:	(modified OK)
{480.93154} <client Loop> [FPS]:	(0.5983796699192346)
{480.93154} <client Loop> [STATUS]:	(generating frame)
{482.32493} <update track> [DEBUG]:	(found 2 goals)
{482.32593} <update track> [DEBUG]:	(updating targets)
{482.33894} <update track> [DEBUG]:	(updating obsticles)
{482.34794} <update track> [DEBUG]:	(updating car)
{482.36126} <update track> [DEBUG]:	(car updated with 3 points)
{482.36226} <pathGenerator> [DEBUG]:	(adjusted target)
{482.36226} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{482.36226} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{482.36226} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{482.36226} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{482.36226} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{482.36626} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{482.36626} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{482.36626} <client sender> [STATUS]:	(has ball False)
{482.57961} <client reciever> [RESPONSE]:	(modified OK)
{482.58059} <client Loop> [FPS]:	(0.6064077355478961)
{482.58059} <client Loop> [STATUS]:	(generating frame)
{483.98632} <update track> [DEBUG]:	(found 2 goals)
{483.98737} <update track> [DEBUG]:	(updating targets)
{484.00168} <update track> [DEBUG]:	(updating obsticles)
{484.01072} <update track> [DEBUG]:	(updating car)
{484.02395} <update track> [DEBUG]:	(car updated with 3 points)
{484.02395} <pathGenerator> [DEBUG]:	(adjusted target)
{484.02395} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{484.02395} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{484.02395} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{484.02497} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
{484.02497} <pathGenerator> [DEBUG]:	(Movement: 510.49 px)
{484.02797} <client sender> [STATUS]:	(create rotate -0.8588767488214814)
{484.02797} <client sender> [COMMAND]:	(sending command rotate 16.403337609796193)
{484.02797} <client sender> [STATUS]:	(has ball False)
{484.23111} <client reciever> [RESPONSE]:	(modified OK)
{484.23216} <client Loop> [FPS]:	(0.6054863714087942)
{484.23216} <client Loop> [STATUS]:	(generating frame)
{485.61675} <update track> [DEBUG]:	(found 2 goals)
{485.61737} <update track> [DEBUG]:	(updating targets)
{485.62852} <update track> [DEBUG]:	(updating obsticles)
{485.63882} <update track> [DEBUG]:	(updating car)
{485.65082} <update track> [DEBUG]:	(car updated with 3 points)
{485.65082} <pathGenerator> [DEBUG]:	(adjusted target)
{485.65082} <pathGenerator> [DEBUG]:	(Target: (333.50, 386.50))
{485.65082} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{485.65082} <pathGenerator> [DEBUG]:	(Angle to target: 0.86 rad)
{485.65082} <pathGenerator> [DEBUG]:	(Rotation applied: -0.86 rad)
