{0.00000} <init Client> [INFO]:	(Logging enabled)
{20.23937} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{20.23937} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{20.23937} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{20.23937} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{20.25516} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{20.25516} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{20.25516} <client sender> [STATUS]:	(has ball False)
{20.25516} <client reciever> [RESPONSE]:	(modified OK)
{20.25516} <client Loop> [FPS]:	(0.6282712035524559)
{20.25516} <client Loop> [STATUS]:	(generating frame)
{21.72417} <update track> [DEBUG]:	(found 2 goals)
{21.72417} <update track> [DEBUG]:	(updating targets)
{21.75626} <update track> [DEBUG]:	(updating obsticles)
{21.77238} <update track> [DEBUG]:	(updating car)
{21.82061} <update track> [DEBUG]:	(car updated with 3 points)
{21.82061} <pathGenerator> [DEBUG]:	(adjusted target)
{21.82061} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{21.82061} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{21.82061} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{21.82061} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{21.82061} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{21.83642} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{21.83642} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{21.83642} <client sender> [STATUS]:	(has ball False)
{21.83642} <client reciever> [RESPONSE]:	(modified OK)
{21.83642} <client Loop> [FPS]:	(0.6324096559572924)
{21.83642} <client Loop> [STATUS]:	(generating frame)
{23.26426} <update track> [DEBUG]:	(found 2 goals)
{23.26426} <update track> [DEBUG]:	(updating targets)
{23.28241} <update track> [DEBUG]:	(updating obsticles)
{23.29647} <update track> [DEBUG]:	(updating car)
{23.34378} <update track> [DEBUG]:	(car updated with 3 points)
{23.34378} <pathGenerator> [DEBUG]:	(adjusted target)
{23.34378} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{23.34378} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{23.34378} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{23.34378} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{23.34378} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{23.35955} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{23.35955} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{23.35955} <client sender> [STATUS]:	(has ball False)
{23.35955} <client reciever> [RESPONSE]:	(modified OK)
{23.35955} <client Loop> [FPS]:	(0.6565405419620155)
{23.35955} <client Loop> [STATUS]:	(generating frame)
{24.79776} <update track> [DEBUG]:	(found 2 goals)
{24.79776} <update track> [DEBUG]:	(updating targets)
{24.81017} <update track> [DEBUG]:	(updating obsticles)
{24.82808} <update track> [DEBUG]:	(updating car)
{24.85181} <update track> [DEBUG]:	(car updated with 3 points)
{24.85181} <pathGenerator> [DEBUG]:	(adjusted target)
{24.85181} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{24.85181} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{24.85181} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{24.85181} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{24.85181} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{24.86779} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{24.86779} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{24.86779} <client sender> [STATUS]:	(has ball False)
{24.86779} <client reciever> [RESPONSE]:	(modified OK)
{24.86779} <client Loop> [FPS]:	(0.6630241447229064)
{24.86779} <client Loop> [STATUS]:	(generating frame)
{26.28015} <update track> [DEBUG]:	(found 2 goals)
{26.28321} <update track> [DEBUG]:	(updating targets)
{26.31808} <update track> [DEBUG]:	(updating obsticles)
{26.32760} <update track> [DEBUG]:	(updating car)
{26.37177} <update track> [DEBUG]:	(car updated with 3 points)
{26.37177} <pathGenerator> [DEBUG]:	(adjusted target)
{26.37177} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{26.37177} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{26.37177} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{26.37177} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{26.37177} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{26.38750} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{26.38750} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{26.38750} <client sender> [STATUS]:	(has ball False)
{26.38750} <client reciever> [RESPONSE]:	(modified OK)
{26.38750} <client Loop> [FPS]:	(0.658021594534016)
{26.38750} <client Loop> [STATUS]:	(generating frame)
{27.77239} <update track> [DEBUG]:	(found 2 goals)
{27.77239} <update track> [DEBUG]:	(updating targets)
{27.80650} <update track> [DEBUG]:	(updating obsticles)
{27.81882} <update track> [DEBUG]:	(updating car)
{27.85721} <update track> [DEBUG]:	(car updated with 3 points)
{27.85721} <pathGenerator> [DEBUG]:	(adjusted target)
{27.85721} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{27.85721} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{27.85721} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{27.85721} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{27.85721} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{27.87199} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{27.87199} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{27.87199} <client sender> [STATUS]:	(has ball False)
{27.87199} <client reciever> [RESPONSE]:	(modified OK)
{27.87199} <client Loop> [FPS]:	(0.6736313017663954)
{27.87199} <client Loop> [STATUS]:	(generating frame)
{29.33661} <update track> [DEBUG]:	(found 2 goals)
{29.33661} <update track> [DEBUG]:	(updating targets)
{29.35364} <update track> [DEBUG]:	(updating obsticles)
{29.37304} <update track> [DEBUG]:	(updating car)
{29.43139} <update track> [DEBUG]:	(car updated with 3 points)
{29.43139} <pathGenerator> [DEBUG]:	(adjusted target)
{29.43139} <pathGenerator> [DEBUG]:	(Target: (210.50, 56.50))
{29.43139} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{29.43139} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{29.43139} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{29.43139} <pathGenerator> [DEBUG]:	(Movement: 217.95 px)
{29.44752} <client sender> [STATUS]:	(create rotate -0.2622279260034868)
{29.44752} <client sender> [COMMAND]:	(sending command rotate 5.0081844768228825)
{29.44752} <client sender> [STATUS]:	(has ball False)
{29.44752} <client reciever> [RESPONSE]:	(modified OK)
{29.44752} <client Loop> [FPS]:	(0.634708182511531)
{29.44752} <client Loop> [STATUS]:	(generating frame)
{30.89498} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{30.91898} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{30.91898} <update track> [DEBUG]:	(found 2 goals)
{30.91898} <update track> [DEBUG]:	(updating targets)
{30.94262} <update track> [DEBUG]:	(updating obsticles)
{30.95290} <update track> [DEBUG]:	(updating car)
{31.00303} <update track> [DEBUG]:	(car updated with 3 points)
{31.00459} <pathGenerator> [DEBUG]:	(adjusted target)
{31.00459} <pathGenerator> [DEBUG]:	(Target: (210.50, 56.50))
{31.00459} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{31.00459} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{31.00459} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{31.00459} <pathGenerator> [DEBUG]:	(Movement: 217.95 px)
{31.00905} <client sender> [STATUS]:	(create rotate -0.2622279260034868)
{31.00905} <client sender> [COMMAND]:	(sending command rotate 5.0081844768228825)
{31.00905} <client sender> [STATUS]:	(has ball False)
{31.00905} <client reciever> [RESPONSE]:	(modified OK)
{31.00905} <client Loop> [FPS]:	(0.6403961434884189)
{31.00905} <client Loop> [STATUS]:	(generating frame)
{32.46403} <update track> [DEBUG]:	(found 2 goals)
{32.46403} <update track> [DEBUG]:	(updating targets)
{32.48152} <update track> [DEBUG]:	(updating obsticles)
{32.49264} <update track> [DEBUG]:	(updating car)
{32.52314} <update track> [DEBUG]:	(car updated with 3 points)
{32.52314} <pathGenerator> [DEBUG]:	(adjusted target)
{32.52314} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{32.52385} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{32.52385} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{32.52385} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{32.52385} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{32.52679} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{32.52679} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{32.52679} <client sender> [STATUS]:	(has ball False)
{32.52679} <client reciever> [RESPONSE]:	(modified OK)
{32.52679} <client Loop> [FPS]:	(0.6588761336670726)
{32.52679} <client Loop> [STATUS]:	(generating frame)
{33.99962} <update track> [DEBUG]:	(found 2 goals)
{33.99962} <update track> [DEBUG]:	(updating targets)
{34.02090} <update track> [DEBUG]:	(updating obsticles)
{34.03343} <update track> [DEBUG]:	(updating car)
{34.05477} <update track> [DEBUG]:	(car updated with 3 points)
{34.05508} <pathGenerator> [DEBUG]:	(adjusted target)
{34.05508} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{34.05508} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{34.05508} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{34.05508} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{34.05508} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{34.05777} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{34.05777} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{34.05777} <client sender> [STATUS]:	(has ball False)
{34.05777} <client reciever> [RESPONSE]:	(modified OK)
{34.05777} <client Loop> [FPS]:	(0.653174213728839)
{34.05777} <client Loop> [STATUS]:	(generating frame)
{35.49116} <update track> [DEBUG]:	(found 2 goals)
{35.49216} <update track> [DEBUG]:	(updating targets)
{35.50799} <update track> [DEBUG]:	(updating obsticles)
{35.52248} <update track> [DEBUG]:	(updating car)
{35.54597} <update track> [DEBUG]:	(car updated with 3 points)
{35.54814} <pathGenerator> [DEBUG]:	(adjusted target)
{35.54814} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{35.54814} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{35.54814} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
{35.54915} <pathGenerator> [DEBUG]:	(Rotation applied: -0.26 rad)
{35.54915} <pathGenerator> [DEBUG]:	(Movement: 216.99 px)
{35.55315} <client sender> [STATUS]:	(create rotate -0.26342263067063604)
{35.55315} <client sender> [COMMAND]:	(sending command rotate 5.031001655220293)
{35.55315} <client sender> [STATUS]:	(has ball False)
{35.55315} <client reciever> [RESPONSE]:	(modified OK)
{35.55315} <client Loop> [FPS]:	(0.6687287230853806)
{35.55315} <client Loop> [STATUS]:	(generating frame)
{36.96042} <update track> [DEBUG]:	(found 2 goals)
{36.96042} <update track> [DEBUG]:	(updating targets)
{36.97857} <update track> [DEBUG]:	(updating obsticles)
{36.98546} <update track> [DEBUG]:	(updating car)
{37.01909} <update track> [DEBUG]:	(car updated with 3 points)
{37.01909} <pathGenerator> [DEBUG]:	(adjusted target)
{37.01909} <pathGenerator> [DEBUG]:	(Target: (209.50, 56.50))
{37.01909} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{37.01909} <pathGenerator> [DEBUG]:	(Angle to target: 0.26 rad)
