{0.00000} <init Client> [INFO]:	(Logging enabled)
{5.77031} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77031} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77031} <pathGenerator> [DEBUG]:	(adjusted target)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.2500000000027)
{5.77172} <pathGenerator> [DEBUG]:	(Target: (48.50, 200.50))
{5.77172} <pathGenerator> [DEBUG]:	(Front:   (90.00, 200.00))
{5.77172} <pathGenerator> [DEBUG]:	(Angle to target: -3.04 rad)
{5.77172} <pathGenerator> [DEBUG]:	(Rotation applied: 0.05 rad)
{5.77172} <pathGenerator> [DEBUG]:	(Movement: 41.50 px)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.25)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.2500000000027)
{5.77172} <Class Car Valid> [INFO]:	(valid triangle points)
{5.77172} <Class Car Valid> [INFO]:	(area: 3040.2500000000027)
{5.77543} <client sender> [STATUS]:	(create movement 41.50301193889427)
{5.77543} <client sender> [COMMAND]:	(sending command drive 0.20751505969447134)
{5.77543} <client sender> [STATUS]:	(has ball False)
{5.88856} <client reciever> [RESPONSE]:	(modified OK)
{5.88856} <client Loop> [FPS]:	(6.539672541135052)
{5.88929} <client loop> [TIME]:	(frame number: 8)
{5.88929} <client Loop> [STATUS]:	(generating frame)
{5.89130} <update track> [DEBUG]:	(updating targets)
{5.90172} <update track> [DEBUG]:	(updating obsticles)
{5.91273} <update track> [DEBUG]:	(updating car)
{5.92433} <update track> [DEBUG]:	(falied car length 2)
{5.93567} <update track> [DEBUG]:	(falied car length 2)
{5.94649} <update track> [DEBUG]:	(falied car length 2)
{5.95890} <update track> [DEBUG]:	(falied car length 2)
{5.97089} <update track> [DEBUG]:	(falied car length 2)
{5.98238} <client Loop> [RETRY]:	(no car)
{5.98542} <client sender> [STATUS]:	(create movement -10)
{5.98547} <client sender> [COMMAND]:	(sending command backward 0.05)
{5.98547} <client sender> [STATUS]:	(has ball False)
{5.98547} <client reciever> [RESPONSE]:	(modified OK ball caught)
{7.31904} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{7.32388} <findCorners> [ERROR]:	(Kunne ikke finde hjørner, for lille område)
{7.32388} <update track> [DEBUG]:	(found 2 goals)
{7.32388} <update track> [DEBUG]:	(updating obsticles)
{7.33652} <update track> [DEBUG]:	(updating walls)
{8.65650} <update track> [DEBUG]:	(found 2 goals)
{8.65650} <update track> [DEBUG]:	(updating obsticles)
{10.96974} <client Loop> [FPS]:	(0.19683311249482904)
{10.96974} <client loop> [TIME]:	(frame number: 9)
{10.96974} <client Loop> [STATUS]:	(generating frame)
{10.97175} <update track> [DEBUG]:	(updating walls)
{11.30493} <update track> [DEBUG]:	(found 2 goals)
{11.30560} <update track> [DEBUG]:	(updating targets)
{11.31761} <update track> [DEBUG]:	(updating obsticles)
{11.32838} <update track> [DEBUG]:	(updating car)
{11.33916} <update track> [DEBUG]:	(falied car length 2)
{11.35156} <update track> [DEBUG]:	(falied car length 2)
{11.36175} <update track> [DEBUG]:	(falied car length 2)
{11.37419} <update track> [DEBUG]:	(falied car length 2)
{11.38423} <update track> [DEBUG]:	(falied car length 2)
{11.39693} <client Loop> [RETRY]:	(no car)
{11.40014} <client sender> [STATUS]:	(create movement -10)
{11.40014} <client sender> [COMMAND]:	(sending command backward 0.05)
{11.40014} <client sender> [STATUS]:	(has ball True)
{11.40014} <client reciever> [RESPONSE]:	(modified OKOK)
{11.40014} <client Loop> [FPS]:	(2.3234296521035374)
{11.40014} <client loop> [TIME]:	(frame number: 10)
{11.40014} <client Loop> [STATUS]:	(generating frame)
{11.40346} <update track> [DEBUG]:	(updating targets)
{11.41202} <update track> [DEBUG]:	(updating obsticles)
{11.42158} <update track> [DEBUG]:	(updating car)
{11.43501} <update track> [DEBUG]:	(falied car length 2)
{11.44701} <update track> [DEBUG]:	(falied car length 2)
{11.45727} <update track> [DEBUG]:	(falied car length 2)
{11.46841} <update track> [DEBUG]:	(falied car length 2)
{11.47994} <update track> [DEBUG]:	(falied car length 2)
{11.49235} <client Loop> [RETRY]:	(no car)
{11.49635} <client sender> [STATUS]:	(create movement -10)
{11.49635} <client sender> [COMMAND]:	(sending command backward 0.05)
{11.49635} <client sender> [STATUS]:	(has ball True)
{11.55706} <client reciever> [RESPONSE]:	(modified OK)
{11.55706} <client Loop> [FPS]:	(6.372356248756083)
{11.55706} <client loop> [TIME]:	(frame number: 11)
{11.55706} <client Loop> [STATUS]:	(generating frame)
{11.56028} <update track> [DEBUG]:	(updating targets)
{11.57145} <update track> [DEBUG]:	(updating obsticles)
{11.58211} <update track> [DEBUG]:	(updating car)
{11.59311} <update track> [DEBUG]:	(falied car length 2)
{11.60477} <update track> [DEBUG]:	(falied car length 2)
{11.61684} <update track> [DEBUG]:	(falied car length 2)
{11.62983} <update track> [DEBUG]:	(falied car length 2)
{11.64108} <update track> [DEBUG]:	(falied car length 2)
{11.65161} <client Loop> [RETRY]:	(no car)
{11.65484} <client sender> [STATUS]:	(create movement -10)
{11.65484} <client sender> [COMMAND]:	(sending command backward 0.05)
{11.65484} <client sender> [STATUS]:	(has ball True)
{11.65524} <client reciever> [RESPONSE]:	(modified OK)
{11.65524} <client Loop> [FPS]:	(10.185936945994648)
{11.65524} <client loop> [TIME]:	(frame number: 12)
{11.65524} <client Loop> [STATUS]:	(generating frame)
{11.65774} <update track> [DEBUG]:	(updating targets)
{11.66734} <update track> [DEBUG]:	(updating obsticles)
{11.67510} <update track> [DEBUG]:	(updating car)
{11.68775} <update track> [DEBUG]:	(falied car length 2)
{11.69908} <update track> [DEBUG]:	(falied car length 2)
{11.71155} <update track> [DEBUG]:	(falied car length 2)
{11.72203} <update track> [DEBUG]:	(falied car length 2)
{11.73487} <update track> [DEBUG]:	(falied car length 2)
{11.74587} <client Loop> [RETRY]:	(no car)
{11.74787} <client sender> [STATUS]:	(create movement -10)
{11.74787} <client sender> [COMMAND]:	(sending command backward 0.05)
{11.74803} <client sender> [STATUS]:	(has ball True)
{11.74908} <client reciever> [RESPONSE]:	(modified OK)
{11.74908} <client Loop> [FPS]:	(10.656151868375321)
{11.74908} <client loop> [TIME]:	(frame number: 13)
{11.74908} <client Loop> [STATUS]:	(generating frame)
{11.75209} <update track> [DEBUG]:	(updating targets)
{11.76309} <update track> [DEBUG]:	(updating obsticles)
{11.77309} <update track> [DEBUG]:	(updating car)
{11.78514} <update track> [DEBUG]:	(falied car length 2)
{11.79528} <update track> [DEBUG]:	(falied car length 2)
{11.80799} <update track> [DEBUG]:	(falied car length 2)
{11.82067} <update track> [DEBUG]:	(falied car length 2)
{11.83112} <update track> [DEBUG]:	(falied car length 2)
{11.84205} <client Loop> [RETRY]:	(no car)
{11.84549} <client sender> [STATUS]:	(create movement -10)
{11.84549} <client sender> [COMMAND]:	(sending command backward 0.05)
{11.84549} <client sender> [STATUS]:	(has ball True)
{11.85063} <client reciever> [RESPONSE]:	(modified OK)
{11.85063} <client Loop> [FPS]:	(9.848003305909312)
{11.85063} <client loop> [TIME]:	(frame number: 14)
{11.85063} <client Loop> [STATUS]:	(generating frame)
{11.85363} <update track> [DEBUG]:	(updating targets)
{11.86321} <update track> [DEBUG]:	(updating obsticles)
{11.87340} <update track> [DEBUG]:	(updating car)
{11.88340} <update track> [DEBUG]:	(falied car length 2)
{11.89487} <update track> [DEBUG]:	(falied car length 2)
{11.90531} <update track> [DEBUG]:	(falied car length 2)
{11.91675} <update track> [DEBUG]:	(falied car length 2)
{11.92675} <update track> [DEBUG]:	(falied car length 2)
{11.93885} <client Loop> [RETRY]:	(no car)
{11.94175} <client sender> [STATUS]:	(create movement -10)
{11.94175} <client sender> [COMMAND]:	(sending command backward 0.05)
{11.94175} <client sender> [STATUS]:	(has ball True)
{11.94175} <client reciever> [RESPONSE]:	(modified OK)
{11.94175} <client Loop> [FPS]:	(10.973619697710987)
{11.94175} <client loop> [TIME]:	(frame number: 15)
{11.94175} <client Loop> [STATUS]:	(generating frame)
{11.94476} <update track> [DEBUG]:	(updating targets)
{11.95410} <update track> [DEBUG]:	(updating obsticles)
{11.96295} <update track> [DEBUG]:	(updating car)
{11.97407} <update track> [DEBUG]:	(falied car length 2)
{11.98450} <update track> [DEBUG]:	(falied car length 2)
{11.99588} <update track> [DEBUG]:	(falied car length 2)
{12.00598} <update track> [DEBUG]:	(falied car length 2)
{12.01698} <update track> [DEBUG]:	(falied car length 2)
{12.02834} <client Loop> [RETRY]:	(no car)
{12.03134} <client sender> [STATUS]:	(create movement -10)
{12.03134} <client sender> [COMMAND]:	(sending command backward 0.05)
{12.03134} <client sender> [STATUS]:	(has ball True)
{12.04761} <client reciever> [RESPONSE]:	(modified OK)
{12.04761} <client Loop> [FPS]:	(9.446417873471319)
{12.04761} <client loop> [TIME]:	(frame number: 16)
{12.04761} <client Loop> [STATUS]:	(generating frame)
{12.05079} <update track> [DEBUG]:	(updating targets)
{12.06113} <update track> [DEBUG]:	(updating obsticles)
{12.07166} <update track> [DEBUG]:	(updating car)
{12.08196} <update track> [DEBUG]:	(falied car length 2)
{12.09497} <update track> [DEBUG]:	(falied car length 2)
{12.10656} <update track> [DEBUG]:	(falied car length 2)
{12.11756} <update track> [DEBUG]:	(falied car length 2)
{12.12894} <update track> [DEBUG]:	(falied car length 2)
{12.13902} <client Loop> [RETRY]:	(no car)
{12.14277} <client sender> [STATUS]:	(create movement -10)
{12.14277} <client sender> [COMMAND]:	(sending command backward 0.05)
{12.14277} <client sender> [STATUS]:	(has ball True)
{12.14277} <client reciever> [RESPONSE]:	(modified OK)
{12.14277} <client Loop> [FPS]:	(10.508826874990604)
{12.14277} <client loop> [TIME]:	(frame number: 17)
{12.14277} <client Loop> [STATUS]:	(generating frame)
{12.14577} <update track> [DEBUG]:	(updating targets)
{12.15515} <update track> [DEBUG]:	(updating obsticles)
{12.16480} <update track> [DEBUG]:	(updating car)
{12.17622} <update track> [DEBUG]:	(falied car length 2)
{12.18661} <update track> [DEBUG]:	(falied car length 2)
{12.19649} <update track> [DEBUG]:	(falied car length 2)
{12.20689} <update track> [DEBUG]:	(falied car length 2)
{12.21714} <update track> [DEBUG]:	(falied car length 2)
{12.22914} <client Loop> [RETRY]:	(no car)
{12.23231} <client sender> [STATUS]:	(create movement -10)
{12.23231} <client sender> [COMMAND]:	(sending command backward 0.05)
{12.23231} <client sender> [STATUS]:	(has ball True)
{12.23789} <client reciever> [RESPONSE]:	(modified OK)
{12.23789} <client Loop> [FPS]:	(10.512935939403357)
{12.23789} <client loop> [TIME]:	(frame number: 18)
{12.23789} <client Loop> [STATUS]:	(generating frame)
{12.24077} <update track> [DEBUG]:	(updating targets)
{12.25078} <update track> [DEBUG]:	(updating obsticles)
{12.26091} <update track> [DEBUG]:	(updating car)
{12.27191} <update track> [DEBUG]:	(falied car length 2)
{12.28191} <update track> [DEBUG]:	(falied car length 2)
{12.29272} <update track> [DEBUG]:	(falied car length 2)
{12.30472} <update track> [DEBUG]:	(falied car length 2)
{12.31472} <update track> [DEBUG]:	(falied car length 2)
{12.32665} <client Loop> [RETRY]:	(no car)
{12.32964} <client sender> [STATUS]:	(create movement -10)
{12.32964} <client sender> [COMMAND]:	(sending command backward 0.05)
{12.32964} <client sender> [STATUS]:	(has ball True)
{12.32964} <client reciever> [RESPONSE]:	(modified OK)
{12.32964} <client Loop> [FPS]:	(10.899052053883253)
{12.32964} <client loop> [TIME]:	(frame number: 19)
{12.32964} <client Loop> [STATUS]:	(generating frame)
{12.33264} <update track> [DEBUG]:	(updating walls)
{12.67855} <update track> [DEBUG]:	(found 2 goals)
{12.67884} <update track> [DEBUG]:	(updating targets)
{12.69031} <update track> [DEBUG]:	(updating obsticles)
{12.70119} <update track> [DEBUG]:	(updating car)
{12.71219} <update track> [DEBUG]:	(falied car length 2)
{12.72271} <update track> [DEBUG]:	(falied car length 2)
{12.73512} <update track> [DEBUG]:	(falied car length 2)
{12.74612} <update track> [DEBUG]:	(falied car length 2)
{12.75881} <update track> [DEBUG]:	(falied car length 2)
{12.77023} <client Loop> [RETRY]:	(no car)
{12.77223} <client sender> [STATUS]:	(create movement -10)
{12.77223} <client sender> [COMMAND]:	(sending command backward 0.05)
{12.77223} <client sender> [STATUS]:	(has ball True)
{12.77244} <client reciever> [RESPONSE]:	(modified OK)
{12.77244} <client Loop> [FPS]:	(2.258361767209607)
{12.77244} <client loop> [TIME]:	(frame number: 20)
{12.77244} <client Loop> [STATUS]:	(generating frame)
{12.77568} <update track> [DEBUG]:	(updating targets)
{12.78669} <update track> [DEBUG]:	(updating obsticles)
{12.79469} <update track> [DEBUG]:	(updating car)
{12.80829} <update track> [DEBUG]:	(falied car length 1)
{12.82334} <update track> [DEBUG]:	(falied car length 1)
{12.83621} <update track> [DEBUG]:	(falied car length 1)
{12.84787} <update track> [DEBUG]:	(falied car length 1)
{12.85987} <update track> [DEBUG]:	(falied car length 1)
