{0.00000} <init Client> [INFO]:	(Logging enabled)
{3.89495} <Class Car Valid> [INFO]:	(area: 2926.0)
{3.89495} <Class Car Valid> [INFO]:	(valid triangle points)
{3.89530} <Class Car Valid> [INFO]:	(area: 2926.0)
{3.89530} <update track> [DEBUG]:	(car updated with 3 points)
{3.89831} <Class Car Valid> [INFO]:	(valid triangle points)
{3.89831} <Class Car Valid> [INFO]:	(area: 2926.0)
{3.89831} <Class Car Valid> [INFO]:	(valid triangle points)
{3.89931} <Class Car Valid> [INFO]:	(area: 2926.0)
{3.89931} <Class Car Valid> [INFO]:	(valid triangle points)
{3.89931} <Class Car Valid> [INFO]:	(area: 2926.0)
{3.89931} <pathGenerator> [DEBUG]:	(no targets or no car)
{3.89931} <Class Car Valid> [INFO]:	(valid triangle points)
{3.89931} <Class Car Valid> [INFO]:	(area: 2926.0)
{3.90234} <client Loop> [RETRY]:	(failed to follow path (empty))
{3.90234} <client Loop> [FPS]:	(21.531555765459604)
{3.90234} <client loop> [TIME]:	(frame number: 2)
{3.90234} <client Loop> [STATUS]:	(generating frame)
{3.90934} <update track> [DEBUG]:	(updating targets)
{3.91932} <update track> [DEBUG]:	(updating obsticles)
{3.93031} <update track> [DEBUG]:	(updating car)
{3.94236} <Class Car Valid> [INFO]:	(valid triangle points)
{3.94323} <Class Car Valid> [INFO]:	(area: 2941.75)
{3.94323} <Class Car Valid> [INFO]:	(valid triangle points)
{3.94323} <Class Car Valid> [INFO]:	(area: 2941.75)
{3.94323} <update track> [DEBUG]:	(car updated with 3 points)
{3.94628} <Class Car Valid> [INFO]:	(valid triangle points)
{3.94628} <Class Car Valid> [INFO]:	(area: 2941.75)
{3.94628} <Class Car Valid> [INFO]:	(valid triangle points)
{3.94726} <Class Car Valid> [INFO]:	(area: 2941.75)
{3.94726} <Class Car Valid> [INFO]:	(valid triangle points)
{3.94726} <Class Car Valid> [INFO]:	(area: 2941.75)
{3.94726} <pathGenerator> [DEBUG]:	(no targets or no car)
{3.94726} <Class Car Valid> [INFO]:	(valid triangle points)
{3.94825} <Class Car Valid> [INFO]:	(area: 2941.75)
{3.95128} <client Loop> [RETRY]:	(failed to follow path (empty))
{3.95128} <client Loop> [FPS]:	(20.43330670148294)
{3.95128} <client loop> [TIME]:	(frame number: 3)
{3.95128} <client Loop> [STATUS]:	(generating frame)
{3.95828} <update track> [DEBUG]:	(updating targets)
{3.96927} <update track> [DEBUG]:	(updating obsticles)
{3.97926} <update track> [DEBUG]:	(updating car)
{3.99100} <Class Car Valid> [INFO]:	(valid triangle points)
{3.99199} <Class Car Valid> [INFO]:	(area: 2945.75)
{3.99199} <Class Car Valid> [INFO]:	(valid triangle points)
{3.99199} <Class Car Valid> [INFO]:	(area: 2945.75)
{3.99199} <update track> [DEBUG]:	(car updated with 3 points)
{3.99500} <Class Car Valid> [INFO]:	(valid triangle points)
{3.99500} <Class Car Valid> [INFO]:	(area: 2945.75)
{3.99500} <Class Car Valid> [INFO]:	(valid triangle points)
{3.99500} <Class Car Valid> [INFO]:	(area: 2945.75)
{3.99599} <Class Car Valid> [INFO]:	(valid triangle points)
{3.99599} <Class Car Valid> [INFO]:	(area: 2945.75)
{3.99599} <pathGenerator> [DEBUG]:	(no targets or no car)
{3.99599} <Class Car Valid> [INFO]:	(valid triangle points)
{3.99599} <Class Car Valid> [INFO]:	(area: 2945.75)
{3.99799} <client Loop> [RETRY]:	(failed to follow path (empty))
{3.99799} <client Loop> [FPS]:	(21.404642950095177)
{3.99799} <client loop> [TIME]:	(frame number: 4)
{3.99898} <client Loop> [STATUS]:	(generating frame)
{4.00499} <update track> [DEBUG]:	(updating targets)
{4.01600} <update track> [DEBUG]:	(updating obsticles)
{4.02603} <update track> [DEBUG]:	(updating car)
{4.04002} <Class Car Valid> [INFO]:	(valid triangle points)
{4.04002} <Class Car Valid> [INFO]:	(area: 2941.75)
{4.04097} <Class Car Valid> [INFO]:	(valid triangle points)
{4.04097} <Class Car Valid> [INFO]:	(area: 2941.75)
{4.04097} <update track> [DEBUG]:	(car updated with 3 points)
{4.04402} <Class Car Valid> [INFO]:	(valid triangle points)
{4.04402} <Class Car Valid> [INFO]:	(area: 2941.75)
{4.04501} <Class Car Valid> [INFO]:	(valid triangle points)
{4.04501} <Class Car Valid> [INFO]:	(area: 2941.75)
{4.04501} <Class Car Valid> [INFO]:	(valid triangle points)
{4.04501} <Class Car Valid> [INFO]:	(area: 2941.75)
{4.04501} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.04501} <Class Car Valid> [INFO]:	(valid triangle points)
{4.04501} <Class Car Valid> [INFO]:	(area: 2941.75)
{4.04801} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.04801} <client Loop> [FPS]:	(20.394458788577207)
{4.04801} <client loop> [TIME]:	(frame number: 5)
{4.04801} <client Loop> [STATUS]:	(generating frame)
{4.05402} <update track> [DEBUG]:	(updating targets)
{4.06401} <update track> [DEBUG]:	(updating obsticles)
{4.07301} <update track> [DEBUG]:	(updating car)
{4.08501} <Class Car Valid> [INFO]:	(valid triangle points)
{4.08501} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.08501} <Class Car Valid> [INFO]:	(valid triangle points)
{4.08501} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.08501} <update track> [DEBUG]:	(car updated with 3 points)
{4.08802} <Class Car Valid> [INFO]:	(valid triangle points)
{4.08802} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.08802} <Class Car Valid> [INFO]:	(valid triangle points)
{4.08802} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.08802} <Class Car Valid> [INFO]:	(valid triangle points)
{4.08900} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.08900} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.08900} <Class Car Valid> [INFO]:	(valid triangle points)
{4.08900} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.09202} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.09202} <client Loop> [FPS]:	(22.72251717338072)
{4.09202} <client loop> [TIME]:	(frame number: 6)
{4.09202} <client Loop> [STATUS]:	(generating frame)
{4.09902} <update track> [DEBUG]:	(updating targets)
{4.11001} <update track> [DEBUG]:	(updating obsticles)
{4.12100} <update track> [DEBUG]:	(updating car)
{4.13156} <Class Car Valid> [INFO]:	(valid triangle points)
{4.13156} <Class Car Valid> [INFO]:	(area: 2898.0)
{4.13156} <Class Car Valid> [INFO]:	(valid triangle points)
{4.13255} <Class Car Valid> [INFO]:	(area: 2898.0)
{4.13255} <update track> [DEBUG]:	(car updated with 3 points)
{4.13455} <Class Car Valid> [INFO]:	(valid triangle points)
{4.13559} <Class Car Valid> [INFO]:	(area: 2898.0)
{4.13559} <Class Car Valid> [INFO]:	(valid triangle points)
{4.13559} <Class Car Valid> [INFO]:	(area: 2898.0)
{4.13559} <Class Car Valid> [INFO]:	(valid triangle points)
{4.13559} <Class Car Valid> [INFO]:	(area: 2898.0)
{4.13559} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.13559} <Class Car Valid> [INFO]:	(valid triangle points)
{4.13559} <Class Car Valid> [INFO]:	(area: 2898.0)
{4.13863} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.13863} <client Loop> [FPS]:	(21.45709403808179)
{4.13863} <client loop> [TIME]:	(frame number: 7)
{4.13863} <client Loop> [STATUS]:	(generating frame)
{4.14463} <update track> [DEBUG]:	(updating targets)
{4.15462} <update track> [DEBUG]:	(updating obsticles)
{4.16462} <update track> [DEBUG]:	(updating car)
{4.17662} <Class Car Valid> [INFO]:	(valid triangle points)
{4.17662} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.17662} <Class Car Valid> [INFO]:	(valid triangle points)
{4.17761} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.17761} <update track> [DEBUG]:	(car updated with 3 points)
{4.17963} <Class Car Valid> [INFO]:	(valid triangle points)
{4.18063} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.18063} <Class Car Valid> [INFO]:	(valid triangle points)
{4.18063} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.18063} <Class Car Valid> [INFO]:	(valid triangle points)
{4.18063} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.18063} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.18063} <Class Car Valid> [INFO]:	(valid triangle points)
{4.18063} <Class Car Valid> [INFO]:	(area: 2990.0)
{4.18363} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.18363} <client Loop> [FPS]:	(22.222184546263723)
{4.18363} <client loop> [TIME]:	(frame number: 8)
{4.18363} <client Loop> [STATUS]:	(generating frame)
{4.18963} <update track> [DEBUG]:	(updating targets)
{4.19960} <update track> [DEBUG]:	(updating obsticles)
{4.20861} <update track> [DEBUG]:	(updating car)
{4.21963} <Class Car Valid> [INFO]:	(valid triangle points)
{4.21963} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.21963} <Class Car Valid> [INFO]:	(valid triangle points)
{4.21963} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.21963} <update track> [DEBUG]:	(car updated with 3 points)
{4.22364} <Class Car Valid> [INFO]:	(valid triangle points)
{4.22364} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.22364} <Class Car Valid> [INFO]:	(valid triangle points)
{4.22364} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.22364} <Class Car Valid> [INFO]:	(valid triangle points)
{4.22364} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.22364} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.22461} <Class Car Valid> [INFO]:	(valid triangle points)
{4.22461} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.22763} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.22763} <client Loop> [FPS]:	(22.72731903180185)
{4.22763} <client loop> [TIME]:	(frame number: 9)
{4.22763} <client Loop> [STATUS]:	(generating frame)
{4.23463} <update track> [DEBUG]:	(updating walls)
{4.58123} <update track> [DEBUG]:	(found 2 goals)
{4.58123} <update track> [DEBUG]:	(updating targets)
{4.59224} <update track> [DEBUG]:	(updating obsticles)
{4.60286} <update track> [DEBUG]:	(updating car)
{4.61391} <Class Car Valid> [INFO]:	(valid triangle points)
{4.61391} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.61391} <Class Car Valid> [INFO]:	(valid triangle points)
{4.61491} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.61491} <update track> [DEBUG]:	(car updated with 3 points)
{4.61691} <Class Car Valid> [INFO]:	(valid triangle points)
{4.61691} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.61791} <Class Car Valid> [INFO]:	(valid triangle points)
{4.61791} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.61791} <Class Car Valid> [INFO]:	(valid triangle points)
{4.61791} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.61791} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.61791} <Class Car Valid> [INFO]:	(valid triangle points)
{4.61891} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.62192} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.62192} <client Loop> [FPS]:	(2.536184570545748)
{4.62192} <client loop> [TIME]:	(frame number: 10)
{4.62192} <client Loop> [STATUS]:	(generating frame)
{4.62793} <update track> [DEBUG]:	(updating targets)
{4.63843} <update track> [DEBUG]:	(updating obsticles)
{4.64942} <update track> [DEBUG]:	(updating car)
{4.65942} <Class Car Valid> [INFO]:	(valid triangle points)
{4.65942} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.66020} <Class Car Valid> [INFO]:	(valid triangle points)
{4.66020} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.66020} <update track> [DEBUG]:	(car updated with 3 points)
{4.66224} <Class Car Valid> [INFO]:	(valid triangle points)
{4.66224} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.66224} <Class Car Valid> [INFO]:	(valid triangle points)
{4.66224} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.66224} <Class Car Valid> [INFO]:	(valid triangle points)
{4.66224} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.66323} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.66323} <Class Car Valid> [INFO]:	(valid triangle points)
{4.66323} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.66524} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.66524} <client Loop> [FPS]:	(23.084311621123312)
{4.66524} <client loop> [TIME]:	(frame number: 11)
{4.66524} <client Loop> [STATUS]:	(generating frame)
{4.67124} <update track> [DEBUG]:	(updating targets)
{4.68223} <update track> [DEBUG]:	(updating obsticles)
{4.69123} <update track> [DEBUG]:	(updating car)
{4.70223} <Class Car Valid> [INFO]:	(valid triangle points)
{4.70223} <Class Car Valid> [INFO]:	(area: 2929.5)
{4.70223} <Class Car Valid> [INFO]:	(valid triangle points)
{4.70223} <Class Car Valid> [INFO]:	(area: 2929.5)
{4.70223} <update track> [DEBUG]:	(car updated with 3 points)
{4.70424} <Class Car Valid> [INFO]:	(valid triangle points)
{4.70526} <Class Car Valid> [INFO]:	(area: 2929.5)
{4.70526} <Class Car Valid> [INFO]:	(valid triangle points)
{4.70526} <Class Car Valid> [INFO]:	(area: 2929.5)
{4.70526} <Class Car Valid> [INFO]:	(valid triangle points)
{4.70526} <Class Car Valid> [INFO]:	(area: 2929.5)
{4.70526} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.70526} <Class Car Valid> [INFO]:	(valid triangle points)
{4.70625} <Class Car Valid> [INFO]:	(area: 2929.5)
{4.70925} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.70925} <client Loop> [FPS]:	(22.72091700478329)
{4.70925} <client loop> [TIME]:	(frame number: 12)
{4.70925} <client Loop> [STATUS]:	(generating frame)
{4.71524} <update track> [DEBUG]:	(updating targets)
{4.72424} <update track> [DEBUG]:	(updating obsticles)
{4.73323} <update track> [DEBUG]:	(updating car)
{4.74324} <Class Car Valid> [INFO]:	(valid triangle points)
{4.74324} <Class Car Valid> [INFO]:	(area: 2897.5)
{4.74424} <Class Car Valid> [INFO]:	(valid triangle points)
{4.74424} <Class Car Valid> [INFO]:	(area: 2897.5)
{4.74424} <update track> [DEBUG]:	(car updated with 3 points)
{4.74624} <Class Car Valid> [INFO]:	(valid triangle points)
{4.74624} <Class Car Valid> [INFO]:	(area: 2897.5)
{4.74723} <Class Car Valid> [INFO]:	(valid triangle points)
{4.74723} <Class Car Valid> [INFO]:	(area: 2897.5)
{4.74723} <Class Car Valid> [INFO]:	(valid triangle points)
{4.74723} <Class Car Valid> [INFO]:	(area: 2897.5)
{4.74823} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.74823} <Class Car Valid> [INFO]:	(valid triangle points)
{4.74823} <Class Car Valid> [INFO]:	(area: 2897.5)
{4.75126} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.75136} <client Loop> [FPS]:	(23.75097822701662)
{4.75136} <client loop> [TIME]:	(frame number: 13)
{4.75136} <client Loop> [STATUS]:	(generating frame)
{4.75738} <update track> [DEBUG]:	(updating targets)
{4.76837} <update track> [DEBUG]:	(updating obsticles)
{4.77838} <update track> [DEBUG]:	(updating car)
{4.79037} <Class Car Valid> [INFO]:	(valid triangle points)
{4.79037} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.79037} <Class Car Valid> [INFO]:	(valid triangle points)
{4.79037} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.79037} <update track> [DEBUG]:	(car updated with 3 points)
{4.79238} <Class Car Valid> [INFO]:	(valid triangle points)
{4.79337} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.79337} <Class Car Valid> [INFO]:	(valid triangle points)
{4.79337} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.79337} <Class Car Valid> [INFO]:	(valid triangle points)
{4.79337} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.79337} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.79337} <Class Car Valid> [INFO]:	(valid triangle points)
{4.79337} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.79638} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.79638} <client Loop> [FPS]:	(22.20959380675771)
{4.79638} <client loop> [TIME]:	(frame number: 14)
{4.79638} <client Loop> [STATUS]:	(generating frame)
{4.80239} <update track> [DEBUG]:	(updating targets)
{4.81249} <update track> [DEBUG]:	(updating obsticles)
{4.82207} <update track> [DEBUG]:	(updating car)
{4.83298} <Class Car Valid> [INFO]:	(valid triangle points)
{4.83298} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.83298} <Class Car Valid> [INFO]:	(valid triangle points)
{4.83298} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.83298} <update track> [DEBUG]:	(car updated with 3 points)
{4.83499} <Class Car Valid> [INFO]:	(valid triangle points)
{4.83499} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.83599} <Class Car Valid> [INFO]:	(valid triangle points)
{4.83599} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.83599} <Class Car Valid> [INFO]:	(valid triangle points)
{4.83599} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.83599} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.83599} <Class Car Valid> [INFO]:	(valid triangle points)
{4.83599} <Class Car Valid> [INFO]:	(area: 2945.75)
{4.83900} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.83900} <client Loop> [FPS]:	(23.464112691184532)
{4.83900} <client loop> [TIME]:	(frame number: 15)
{4.83900} <client Loop> [STATUS]:	(generating frame)
{4.84400} <update track> [DEBUG]:	(updating targets)
{4.85501} <update track> [DEBUG]:	(updating obsticles)
{4.86499} <update track> [DEBUG]:	(updating car)
{4.87699} <Class Car Valid> [INFO]:	(valid triangle points)
{4.87699} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.87798} <Class Car Valid> [INFO]:	(valid triangle points)
{4.87798} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.87798} <update track> [DEBUG]:	(car updated with 3 points)
{4.88000} <Class Car Valid> [INFO]:	(valid triangle points)
{4.88000} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.88000} <Class Car Valid> [INFO]:	(valid triangle points)
{4.88000} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.88098} <Class Car Valid> [INFO]:	(valid triangle points)
{4.88098} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.88098} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.88098} <Class Car Valid> [INFO]:	(valid triangle points)
{4.88098} <Class Car Valid> [INFO]:	(area: 2958.0)
{4.88400} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.88400} <client Loop> [FPS]:	(22.222184546263723)
{4.88400} <client loop> [TIME]:	(frame number: 16)
{4.88400} <client Loop> [STATUS]:	(generating frame)
{4.88899} <update track> [DEBUG]:	(updating targets)
{4.89799} <update track> [DEBUG]:	(updating obsticles)
{4.90798} <update track> [DEBUG]:	(updating car)
{4.91898} <Class Car Valid> [INFO]:	(valid triangle points)
{4.91898} <Class Car Valid> [INFO]:	(area: 2866.5)
{4.91898} <Class Car Valid> [INFO]:	(valid triangle points)
{4.91898} <Class Car Valid> [INFO]:	(area: 2866.5)
{4.91898} <update track> [DEBUG]:	(car updated with 3 points)
{4.92184} <Class Car Valid> [INFO]:	(valid triangle points)
{4.92184} <Class Car Valid> [INFO]:	(area: 2866.5)
{4.92184} <Class Car Valid> [INFO]:	(valid triangle points)
{4.92184} <Class Car Valid> [INFO]:	(area: 2866.5)
{4.92184} <Class Car Valid> [INFO]:	(valid triangle points)
{4.92184} <Class Car Valid> [INFO]:	(area: 2866.5)
{4.92184} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.92184} <Class Car Valid> [INFO]:	(valid triangle points)
{4.92285} <Class Car Valid> [INFO]:	(area: 2866.5)
{4.92486} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.92486} <client Loop> [FPS]:	(24.475421315531488)
{4.92486} <client loop> [TIME]:	(frame number: 17)
{4.92486} <client Loop> [STATUS]:	(generating frame)
{4.92986} <update track> [DEBUG]:	(updating targets)
{4.94186} <update track> [DEBUG]:	(updating obsticles)
{4.95090} <update track> [DEBUG]:	(updating car)
{4.96088} <Class Car Valid> [INFO]:	(valid triangle points)
{4.96124} <Class Car Valid> [INFO]:	(area: 2910.25)
{4.96124} <Class Car Valid> [INFO]:	(valid triangle points)
{4.96124} <Class Car Valid> [INFO]:	(area: 2910.25)
{4.96124} <update track> [DEBUG]:	(car updated with 3 points)
{4.96328} <Class Car Valid> [INFO]:	(valid triangle points)
{4.96427} <Class Car Valid> [INFO]:	(area: 2910.25)
{4.96427} <Class Car Valid> [INFO]:	(valid triangle points)
{4.96427} <Class Car Valid> [INFO]:	(area: 2910.25)
{4.96427} <Class Car Valid> [INFO]:	(valid triangle points)
{4.96427} <Class Car Valid> [INFO]:	(area: 2910.25)
{4.96427} <pathGenerator> [DEBUG]:	(no targets or no car)
{4.96527} <Class Car Valid> [INFO]:	(valid triangle points)
{4.96527} <Class Car Valid> [INFO]:	(area: 2910.25)
{4.96829} <client Loop> [RETRY]:	(failed to follow path (empty))
{4.96829} <client Loop> [FPS]:	(23.022856515534087)
{4.96829} <client loop> [TIME]:	(frame number: 18)
{4.96829} <client Loop> [STATUS]:	(generating frame)
{4.97328} <update track> [DEBUG]:	(updating targets)
{4.98327} <update track> [DEBUG]:	(updating obsticles)
{4.99328} <update track> [DEBUG]:	(updating car)
{5.00428} <Class Car Valid> [INFO]:	(valid triangle points)
{5.00527} <Class Car Valid> [INFO]:	(area: 2958.0)
{5.00527} <Class Car Valid> [INFO]:	(valid triangle points)
{5.00527} <Class Car Valid> [INFO]:	(area: 2958.0)
{5.00527} <update track> [DEBUG]:	(car updated with 3 points)
{5.00729} <Class Car Valid> [INFO]:	(valid triangle points)
{5.00729} <Class Car Valid> [INFO]:	(area: 2958.0)
{5.00729} <Class Car Valid> [INFO]:	(valid triangle points)
{5.00729} <Class Car Valid> [INFO]:	(area: 2958.0)
{5.00729} <Class Car Valid> [INFO]:	(valid triangle points)
{5.00729} <Class Car Valid> [INFO]:	(area: 2958.0)
{5.00729} <pathGenerator> [DEBUG]:	(no targets or no car)
{5.00827} <Class Car Valid> [INFO]:	(valid triangle points)
{5.00827} <Class Car Valid> [INFO]:	(area: 2958.0)
{5.01127} <client Loop> [RETRY]:	(failed to follow path (empty))
{5.01127} <client Loop> [FPS]:	(23.26730498263677)
{5.01127} <client loop> [TIME]:	(frame number: 19)
{5.01127} <client Loop> [STATUS]:	(generating frame)
{5.01728} <update track> [DEBUG]:	(updating walls)
{5.33316} <update track> [DEBUG]:	(found 2 goals)
{5.33415} <update track> [DEBUG]:	(updating targets)
{5.34315} <update track> [DEBUG]:	(updating obsticles)
{5.35116} <update track> [DEBUG]:	(updating car)
{5.36397} <Class Car Valid> [INFO]:	(valid triangle points)
{5.36496} <Class Car Valid> [INFO]:	(area: 2914.25)
{5.36496} <Class Car Valid> [INFO]:	(valid triangle points)
{5.36496} <Class Car Valid> [INFO]:	(area: 2914.25)
{5.36496} <update track> [DEBUG]:	(car updated with 3 points)
{5.36696} <Class Car Valid> [INFO]:	(valid triangle points)
{5.36696} <Class Car Valid> [INFO]:	(area: 2914.25)
{5.36796} <Class Car Valid> [INFO]:	(valid triangle points)
{5.36796} <Class Car Valid> [INFO]:	(area: 2914.25)
{5.36796} <Class Car Valid> [INFO]:	(valid triangle points)
{5.36822} <Class Car Valid> [INFO]:	(area: 2914.25)
{5.36822} <pathGenerator> [DEBUG]:	(no targets or no car)
{5.36822} <Class Car Valid> [INFO]:	(valid triangle points)
{5.36822} <Class Car Valid> [INFO]:	(area: 2914.25)
{5.37026} <client Loop> [RETRY]:	(failed to follow path (empty))
{5.37026} <client Loop> [FPS]:	(2.785621020948424)
{5.37026} <client loop> [TIME]:	(frame number: 20)
{5.37026} <client Loop> [STATUS]:	(generating frame)
{5.37627} <update track> [DEBUG]:	(updating targets)
{5.38529} <update track> [DEBUG]:	(updating obsticles)
{5.39429} <update track> [DEBUG]:	(updating car)
{5.40416} <Class Car Valid> [INFO]:	(valid triangle points)
{5.40416} <Class Car Valid> [INFO]:	(area: 2945.75)
{5.40416} <Class Car Valid> [INFO]:	(valid triangle points)
