{0.00000} <init Client> [INFO]:	(Logging enabled)
{7.71009} <client reciever> [RESPONSE]:	(modified OK)
{7.71009} <client Loop> [FPS]:	(3.933508455867527)
{7.71009} <client Loop> [STATUS]:	(generating frame)
{7.71310} <update track> [DEBUG]:	(updating targets)
{7.72210} <update track> [DEBUG]:	(updating obsticles)
{7.72943} <update track> [DEBUG]:	(updating car)
{7.74088} <update track> [DEBUG]:	(car updated with 3 points)
{7.74088} <pathGenerator> [DEBUG]:	(adjusted target)
{7.74088} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{7.74088} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{7.74088} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{7.74088} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{7.74088} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{7.74447} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{7.74447} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{7.74447} <client sender> [STATUS]:	(has ball False)
{7.95681} <client reciever> [RESPONSE]:	(modified OK)
{7.95681} <client Loop> [FPS]:	(4.053203866982602)
{7.95681} <client Loop> [STATUS]:	(generating frame)
{7.95983} <update track> [DEBUG]:	(updating targets)
{7.96845} <update track> [DEBUG]:	(updating obsticles)
{7.97557} <update track> [DEBUG]:	(updating car)
{7.98783} <update track> [DEBUG]:	(car updated with 3 points)
{7.98783} <pathGenerator> [DEBUG]:	(adjusted target)
{7.98783} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{7.98783} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{7.98783} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{7.98783} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{7.98783} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{7.99052} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{7.99052} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{7.99052} <client sender> [STATUS]:	(has ball False)
{8.20634} <client reciever> [RESPONSE]:	(modified OK)
{8.20634} <client Loop> [FPS]:	(4.007532927895434)
{8.20634} <client Loop> [STATUS]:	(generating frame)
{8.20963} <update track> [DEBUG]:	(updating targets)
{8.21981} <update track> [DEBUG]:	(updating obsticles)
{8.22633} <update track> [DEBUG]:	(updating car)
{8.23807} <update track> [DEBUG]:	(car updated with 3 points)
{8.23807} <pathGenerator> [DEBUG]:	(adjusted target)
{8.23807} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{8.23807} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{8.23807} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{8.23807} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{8.23807} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{8.24086} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{8.24086} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{8.24086} <client sender> [STATUS]:	(has ball False)
{8.42603} <client reciever> [RESPONSE]:	(modified OK)
{8.42603} <client Loop> [FPS]:	(4.551871732038557)
{8.42603} <client Loop> [STATUS]:	(generating frame)
{8.42904} <update track> [DEBUG]:	(updating targets)
{8.43772} <update track> [DEBUG]:	(updating obsticles)
{8.44599} <update track> [DEBUG]:	(updating car)
{8.45677} <update track> [DEBUG]:	(car updated with 3 points)
{8.45677} <pathGenerator> [DEBUG]:	(adjusted target)
{8.45677} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{8.45677} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{8.45677} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{8.45677} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{8.45677} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{8.46027} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{8.46027} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{8.46027} <client sender> [STATUS]:	(has ball False)
{8.47648} <client reciever> [RESPONSE]:	(modified OK ball lost)
{8.47748} <client reciever> [STATUS]:	(Ball lost)
{8.47748} <client Loop> [FPS]:	(19.437331430213266)
{8.47748} <client Loop> [STATUS]:	(generating frame)
{8.48048} <update track> [DEBUG]:	(updating targets)
{8.48987} <update track> [DEBUG]:	(updating obsticles)
{8.49825} <update track> [DEBUG]:	(updating car)
{8.51020} <update track> [DEBUG]:	(car updated with 3 points)
{8.51020} <pathGenerator> [DEBUG]:	(found destination)
{8.51020} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{8.51020} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{8.51020} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{8.51020} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{8.51020} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{8.51363} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{8.51363} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{8.51363} <client sender> [STATUS]:	(has ball False)
{8.65694} <client reciever> [RESPONSE]:	(modified OK)
{8.65834} <client Loop> [FPS]:	(5.529064371888973)
{8.65834} <client Loop> [STATUS]:	(generating frame)
{8.66135} <update track> [DEBUG]:	(updating targets)
{8.66958} <update track> [DEBUG]:	(updating obsticles)
{8.67798} <update track> [DEBUG]:	(updating car)
{8.68977} <update track> [DEBUG]:	(car updated with 3 points)
{8.68977} <pathGenerator> [DEBUG]:	(adjusted target)
{8.68977} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{8.68977} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{8.68977} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{8.68977} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{8.68977} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{8.69312} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{8.69312} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{8.69312} <client sender> [STATUS]:	(has ball False)
{8.83723} <client reciever> [RESPONSE]:	(modified OK)
{8.83823} <client Loop> [FPS]:	(5.559146811011986)
{8.83823} <client Loop> [STATUS]:	(generating frame)
{8.84122} <update track> [DEBUG]:	(updating targets)
{8.85022} <update track> [DEBUG]:	(updating obsticles)
{8.85842} <update track> [DEBUG]:	(updating car)
{8.87099} <update track> [DEBUG]:	(car updated with 3 points)
{8.87099} <pathGenerator> [DEBUG]:	(adjusted target)
{8.87099} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{8.87099} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{8.87099} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{8.87099} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{8.87099} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{8.87464} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{8.87464} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{8.87464} <client sender> [STATUS]:	(has ball False)
{9.01633} <client reciever> [RESPONSE]:	(modified OK)
{9.01633} <client Loop> [FPS]:	(5.6147670790200435)
{9.01633} <client Loop> [STATUS]:	(generating frame)
{9.01934} <update track> [DEBUG]:	(updating targets)
{9.02734} <update track> [DEBUG]:	(updating obsticles)
{9.03499} <update track> [DEBUG]:	(updating car)
{9.04688} <update track> [DEBUG]:	(car updated with 3 points)
{9.04688} <pathGenerator> [DEBUG]:	(adjusted target)
{9.04688} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{9.04688} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{9.04688} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{9.04688} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{9.04688} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{9.05036} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{9.05036} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{9.05036} <client sender> [STATUS]:	(has ball False)
{9.18213} <client reciever> [RESPONSE]:	(modified OK)
{9.18213} <client Loop> [FPS]:	(6.031108139392763)
{9.18213} <client Loop> [STATUS]:	(generating frame)
{9.18540} <update track> [DEBUG]:	(updating targets)
{9.19369} <update track> [DEBUG]:	(updating obsticles)
{9.20168} <update track> [DEBUG]:	(updating car)
{9.21300} <update track> [DEBUG]:	(car updated with 3 points)
{9.21330} <pathGenerator> [DEBUG]:	(adjusted target)
{9.21330} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{9.21330} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{9.21330} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{9.21330} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{9.21330} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{9.21694} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{9.21694} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{9.21694} <client sender> [STATUS]:	(has ball False)
{9.32923} <client reciever> [RESPONSE]:	(modified OK)
{9.32923} <client Loop> [FPS]:	(6.798252097353509)
{9.32923} <client Loop> [STATUS]:	(generating frame)
{9.33229} <update track> [DEBUG]:	(updating targets)
{9.34046} <update track> [DEBUG]:	(updating obsticles)
{9.34846} <update track> [DEBUG]:	(updating car)
{9.36047} <update track> [DEBUG]:	(car updated with 3 points)
{9.36047} <pathGenerator> [DEBUG]:	(adjusted target)
{9.36047} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{9.36047} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{9.36047} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{9.36047} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{9.36047} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{9.36410} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{9.36410} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{9.36410} <client sender> [STATUS]:	(has ball False)
{9.49209} <client reciever> [RESPONSE]:	(modified OK)
{9.49227} <client Loop> [FPS]:	(6.133646476626125)
{9.49227} <client Loop> [STATUS]:	(generating frame)
{9.49494} <update track> [DEBUG]:	(updating targets)
{9.50394} <update track> [DEBUG]:	(updating obsticles)
{9.51161} <update track> [DEBUG]:	(updating car)
{9.52266} <update track> [DEBUG]:	(car updated with 3 points)
{9.52266} <pathGenerator> [DEBUG]:	(adjusted target)
{9.52266} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{9.52266} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{9.52266} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{9.52266} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{9.52266} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{9.52613} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{9.52613} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{9.52613} <client sender> [STATUS]:	(has ball False)
{9.68293} <client reciever> [RESPONSE]:	(modified OK)
{9.68293} <client Loop> [FPS]:	(5.2447418833685955)
{9.68293} <client Loop> [STATUS]:	(generating frame)
{9.68544} <update track> [DEBUG]:	(updating targets)
{9.69585} <update track> [DEBUG]:	(updating obsticles)
{9.70385} <update track> [DEBUG]:	(updating car)
{9.71486} <update track> [DEBUG]:	(car updated with 3 points)
{9.71486} <pathGenerator> [DEBUG]:	(adjusted target)
{9.71486} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{9.71486} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{9.71486} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{9.71486} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{9.71486} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{9.71862} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{9.71862} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{9.71862} <client sender> [STATUS]:	(has ball False)
{9.82877} <client reciever> [RESPONSE]:	(modified OK)
{9.82877} <client Loop> [FPS]:	(6.857213857957731)
{9.82977} <client Loop> [STATUS]:	(generating frame)
{9.83277} <update track> [DEBUG]:	(updating targets)
{9.84278} <update track> [DEBUG]:	(updating obsticles)
{9.85054} <update track> [DEBUG]:	(updating car)
{9.86165} <update track> [DEBUG]:	(car updated with 3 points)
{9.86172} <pathGenerator> [DEBUG]:	(adjusted target)
{9.86172} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{9.86172} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{9.86172} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{9.86172} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{9.86172} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{9.86513} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{9.86513} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{9.86513} <client sender> [STATUS]:	(has ball False)
{9.98930} <client reciever> [RESPONSE]:	(modified OK)
{9.98930} <client Loop> [FPS]:	(6.2683414907528485)
{9.98930} <client Loop> [STATUS]:	(generating frame)
{9.99330} <update track> [DEBUG]:	(updating targets)
{10.00258} <update track> [DEBUG]:	(updating obsticles)
{10.01022} <update track> [DEBUG]:	(updating car)
{10.02229} <update track> [DEBUG]:	(car updated with 3 points)
{10.02229} <pathGenerator> [DEBUG]:	(adjusted target)
{10.02229} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{10.02229} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{10.02229} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{10.02229} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{10.02229} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{10.02484} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{10.02484} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{10.02484} <client sender> [STATUS]:	(has ball False)
{10.15187} <client reciever> [RESPONSE]:	(modified OK)
{10.15187} <client Loop> [FPS]:	(6.151097188797426)
{10.15187} <client Loop> [STATUS]:	(generating frame)
{10.15507} <update track> [DEBUG]:	(updating targets)
{10.16561} <update track> [DEBUG]:	(updating obsticles)
{10.17336} <update track> [DEBUG]:	(updating car)
{10.18460} <update track> [DEBUG]:	(car updated with 3 points)
{10.18460} <pathGenerator> [DEBUG]:	(adjusted target)
{10.18460} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{10.18460} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{10.18460} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{10.18460} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{10.18460} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{10.18793} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{10.18793} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{10.18793} <client sender> [STATUS]:	(has ball False)
{10.29172} <client reciever> [RESPONSE]:	(modified OK)
{10.29172} <client Loop> [FPS]:	(7.150523464257645)
{10.29172} <client Loop> [STATUS]:	(generating frame)
{10.29471} <update track> [DEBUG]:	(updating targets)
{10.30464} <update track> [DEBUG]:	(updating obsticles)
{10.31164} <update track> [DEBUG]:	(updating car)
{10.32305} <update track> [DEBUG]:	(car updated with 3 points)
{10.32305} <pathGenerator> [DEBUG]:	(adjusted target)
{10.32305} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{10.32305} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{10.32305} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{10.32305} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{10.32305} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{10.32649} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{10.32649} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{10.32649} <client sender> [STATUS]:	(has ball False)
{10.47055} <client reciever> [RESPONSE]:	(modified OK)
{10.47055} <client Loop> [FPS]:	(5.591928155464067)
{10.47055} <client Loop> [STATUS]:	(generating frame)
{10.47366} <update track> [DEBUG]:	(updating targets)
{10.48215} <update track> [DEBUG]:	(updating obsticles)
{10.49049} <update track> [DEBUG]:	(updating car)
{10.50160} <update track> [DEBUG]:	(car updated with 3 points)
{10.50160} <pathGenerator> [DEBUG]:	(adjusted target)
{10.50160} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{10.50160} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{10.50160} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{10.50160} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{10.50160} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{10.50483} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{10.50483} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{10.50483} <client sender> [STATUS]:	(has ball False)
{10.62526} <client reciever> [RESPONSE]:	(modified OK)
{10.62626} <client Loop> [FPS]:	(6.422264687147827)
{10.62626} <client Loop> [STATUS]:	(generating frame)
{10.62926} <update track> [DEBUG]:	(updating targets)
{10.63827} <update track> [DEBUG]:	(updating obsticles)
{10.64573} <update track> [DEBUG]:	(updating car)
{10.65754} <update track> [DEBUG]:	(car updated with 3 points)
{10.65754} <pathGenerator> [DEBUG]:	(adjusted target)
{10.65754} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{10.65754} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{10.65754} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{10.65754} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{10.65855} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{10.66054} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{10.66054} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{10.66054} <client sender> [STATUS]:	(has ball False)
{10.79725} <client reciever> [RESPONSE]:	(modified OK)
{10.79725} <client Loop> [FPS]:	(5.848124315920831)
{10.79725} <client Loop> [STATUS]:	(generating frame)
{10.79927} <update track> [DEBUG]:	(updating targets)
{10.80897} <update track> [DEBUG]:	(updating obsticles)
{10.81648} <update track> [DEBUG]:	(updating car)
{10.82790} <update track> [DEBUG]:	(car updated with 3 points)
{10.82790} <pathGenerator> [DEBUG]:	(adjusted target)
{10.82790} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{10.82790} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{10.82790} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{10.82790} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{10.82790} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{10.83113} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{10.83113} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{10.83113} <client sender> [STATUS]:	(has ball False)
{10.95665} <client reciever> [RESPONSE]:	(modified OK)
{10.95765} <client Loop> [FPS]:	(6.2343339154992385)
{10.95765} <client Loop> [STATUS]:	(generating frame)
{10.95974} <update track> [DEBUG]:	(updating targets)
{10.96873} <update track> [DEBUG]:	(updating obsticles)
{10.97630} <update track> [DEBUG]:	(updating car)
{10.98926} <update track> [DEBUG]:	(car updated with 3 points)
{10.98926} <pathGenerator> [DEBUG]:	(adjusted target)
{10.98926} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{10.98926} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{10.98926} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{10.98926} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{10.98926} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{10.99254} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{10.99254} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{10.99254} <client sender> [STATUS]:	(has ball False)
{11.13665} <client reciever> [RESPONSE]:	(modified OK)
{11.13765} <client Loop> [FPS]:	(5.555612364513945)
{11.13765} <client Loop> [STATUS]:	(generating frame)
{11.13970} <update track> [DEBUG]:	(updating targets)
{11.14985} <update track> [DEBUG]:	(updating obsticles)
{11.15585} <update track> [DEBUG]:	(updating car)
{11.16785} <update track> [DEBUG]:	(car updated with 3 points)
{11.16785} <pathGenerator> [DEBUG]:	(adjusted target)
{11.16785} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{11.16785} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{11.16785} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{11.16785} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{11.16785} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{11.17116} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{11.17116} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{11.17116} <client sender> [STATUS]:	(has ball False)
{11.31634} <client reciever> [RESPONSE]:	(modified OK)
{11.31634} <client Loop> [FPS]:	(5.596345160326203)
{11.31634} <client Loop> [STATUS]:	(generating frame)
{11.31885} <update track> [DEBUG]:	(updating targets)
{11.32831} <update track> [DEBUG]:	(updating obsticles)
{11.33612} <update track> [DEBUG]:	(updating car)
{11.34859} <update track> [DEBUG]:	(car updated with 3 points)
{11.34859} <pathGenerator> [DEBUG]:	(adjusted target)
{11.34859} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{11.34859} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{11.34859} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{11.34859} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{11.34859} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{11.35206} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{11.35206} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{11.35206} <client sender> [STATUS]:	(has ball False)
{11.49617} <client reciever> [RESPONSE]:	(modified OK)
{11.49617} <client Loop> [FPS]:	(5.560982077275343)
{11.49617} <client Loop> [STATUS]:	(generating frame)
{11.50017} <update track> [DEBUG]:	(updating targets)
{11.51197} <update track> [DEBUG]:	(updating obsticles)
{11.52197} <update track> [DEBUG]:	(updating car)
{11.53341} <update track> [DEBUG]:	(car updated with 3 points)
{11.53341} <pathGenerator> [DEBUG]:	(adjusted target)
{11.53341} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{11.53341} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{11.53341} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{11.53436} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{11.53436} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{11.53748} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
{11.53748} <client sender> [COMMAND]:	(sending command rotate 8.216008800722639)
{11.53748} <client sender> [STATUS]:	(has ball False)
{11.71859} <client reciever> [RESPONSE]:	(modified OK)
{11.71859} <client Loop> [FPS]:	(4.495854445203108)
{11.71859} <client Loop> [STATUS]:	(generating frame)
{11.72171} <update track> [DEBUG]:	(updating targets)
{11.73322} <update track> [DEBUG]:	(updating obsticles)
{11.74172} <update track> [DEBUG]:	(updating car)
{11.75511} <update track> [DEBUG]:	(car updated with 3 points)
{11.75511} <pathGenerator> [DEBUG]:	(adjusted target)
{11.75511} <pathGenerator> [DEBUG]:	(Target: (443.50, 203.50))
{11.75511} <pathGenerator> [DEBUG]:	(From:   (0.00, 0.00))
{11.75511} <pathGenerator> [DEBUG]:	(Angle to target: 0.43 rad)
{11.75511} <pathGenerator> [DEBUG]:	(Rotation applied: -0.43 rad)
{11.75511} <pathGenerator> [DEBUG]:	(Movement: 487.96 px)
{11.75861} <client sender> [STATUS]:	(create rotate -0.43018921483632216)
