{0.00000} <init Client> [INFO]:	(Logging enabled)
{7.35044} <Class Car Valid> [INFO]:	(valid triangle points)
{7.35044} <Class Car Valid> [INFO]:	(area: 2686.25)
{7.35044} <Class Car Valid> [INFO]:	(valid triangle points)
{7.35044} <Class Car Valid> [INFO]:	(area: 2686.25)
{7.35044} <Class Car Valid> [INFO]:	(valid triangle points)
{7.35044} <Class Car Valid> [INFO]:	(area: 2686.25)
{7.35044} <Class Car Valid> [INFO]:	(valid triangle points)
{7.35044} <Class Car Valid> [INFO]:	(area: 2686.2500000000073)
{7.35144} <Class Car Valid> [INFO]:	(valid triangle points)
{7.35144} <Class Car Valid> [INFO]:	(area: 2686.2500000000073)
{7.35344} <client sender> [STATUS]:	(create movement 151.93584172274822)
{7.35344} <client sender> [COMMAND]:	(sending command drive 0.7596792086137412)
{7.35344} <client sender> [STATUS]:	(has ball False)
{7.36325} <client reciever> [RESPONSE]:	(modified OK ball lost)
{7.36325} <client reciever> [RAW_RESPONSE]:	('OK ball lost')
{7.36429} <client reciever> [STATUS]:	(Ball lost)
{7.36429} <client Loop> [FPS]:	(19.274142629346592)
{7.36429} <client loop> [TIME]:	(frame number: 2)
{7.36530} <client Loop> [STATUS]:	(generating frame)
{7.36832} <update track> [DEBUG]:	(updating targets)
{7.37974} <update track> [DEBUG]:	(updating obsticles)
{7.39083} <update track> [DEBUG]:	(updating car)
{7.40141} <Class Car Valid> [INFO]:	(valid triangle points)
{7.40141} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.40141} <Class Car Valid> [INFO]:	(valid triangle points)
{7.40141} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.40241} <update track> [DEBUG]:	(car updated with 3 points)
{7.40241} <Class Car Valid> [INFO]:	(valid triangle points)
{7.40241} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.40241} <Class Car Valid> [INFO]:	(valid triangle points)
{7.40241} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.40241} <Class Car Valid> [INFO]:	(valid triangle points)
{7.40241} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.40341} <pathGenerator> [DEBUG]:	(no targets or no car)
{7.40341} <Class Car Valid> [INFO]:	(valid triangle points)
{7.40341} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.40645} <client Loop> [RETRY]:	(failed to follow path (empty))
{7.40645} <client Loop> [FPS]:	(24.297762149448793)
{7.40645} <client loop> [TIME]:	(frame number: 3)
{7.40645} <client Loop> [STATUS]:	(generating frame)
{7.41049} <update track> [DEBUG]:	(updating targets)
{7.42048} <update track> [DEBUG]:	(updating obsticles)
{7.43048} <update track> [DEBUG]:	(updating car)
{7.44152} <Class Car Valid> [INFO]:	(valid triangle points)
{7.44251} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.44251} <Class Car Valid> [INFO]:	(valid triangle points)
{7.44275} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.44275} <update track> [DEBUG]:	(car updated with 3 points)
{7.44275} <Class Car Valid> [INFO]:	(valid triangle points)
{7.44275} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.44275} <Class Car Valid> [INFO]:	(valid triangle points)
{7.44275} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.44377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.44377} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.44377} <pathGenerator> [DEBUG]:	(no targets or no car)
{7.44377} <Class Car Valid> [INFO]:	(valid triangle points)
{7.44377} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.44669} <client Loop> [RETRY]:	(failed to follow path (empty))
{7.44669} <client Loop> [FPS]:	(24.85189486407698)
{7.44669} <client loop> [TIME]:	(frame number: 4)
{7.44669} <client Loop> [STATUS]:	(generating frame)
{7.44980} <update track> [DEBUG]:	(updating targets)
{7.46079} <update track> [DEBUG]:	(updating obsticles)
{7.46979} <update track> [DEBUG]:	(updating car)
{7.48079} <Class Car Valid> [INFO]:	(valid triangle points)
{7.48124} <Class Car Valid> [INFO]:	(area: 2773.25)
{7.48124} <Class Car Valid> [INFO]:	(valid triangle points)
{7.48124} <Class Car Valid> [INFO]:	(area: 2773.25)
{7.48124} <update track> [DEBUG]:	(car updated with 3 points)
{7.48124} <Class Car Valid> [INFO]:	(valid triangle points)
{7.48124} <Class Car Valid> [INFO]:	(area: 2773.25)
{7.48124} <Class Car Valid> [INFO]:	(valid triangle points)
{7.48124} <Class Car Valid> [INFO]:	(area: 2773.25)
{7.48124} <Class Car Valid> [INFO]:	(valid triangle points)
{7.48124} <Class Car Valid> [INFO]:	(area: 2773.25)
{7.48225} <pathGenerator> [DEBUG]:	(no targets or no car)
{7.48225} <Class Car Valid> [INFO]:	(valid triangle points)
{7.48225} <Class Car Valid> [INFO]:	(area: 2773.25)
{7.48527} <client Loop> [RETRY]:	(failed to follow path (empty))
{7.48527} <client Loop> [FPS]:	(25.91668211421298)
{7.48527} <client loop> [TIME]:	(frame number: 5)
{7.48527} <client Loop> [STATUS]:	(generating frame)
{7.48727} <update track> [DEBUG]:	(updating targets)
{7.49826} <update track> [DEBUG]:	(updating obsticles)
{7.50727} <update track> [DEBUG]:	(updating car)
{7.51831} <Class Car Valid> [INFO]:	(valid triangle points)
{7.51831} <Class Car Valid> [INFO]:	(area: 2752.0)
{7.51930} <Class Car Valid> [INFO]:	(valid triangle points)
{7.51930} <Class Car Valid> [INFO]:	(area: 2752.0)
{7.51930} <update track> [DEBUG]:	(car updated with 3 points)
{7.51930} <Class Car Valid> [INFO]:	(valid triangle points)
{7.51930} <Class Car Valid> [INFO]:	(area: 2752.0)
{7.51930} <Class Car Valid> [INFO]:	(valid triangle points)
{7.51930} <Class Car Valid> [INFO]:	(area: 2752.0)
{7.51930} <Class Car Valid> [INFO]:	(valid triangle points)
{7.51930} <Class Car Valid> [INFO]:	(area: 2752.0)
{7.52030} <pathGenerator> [DEBUG]:	(no targets or no car)
{7.52030} <Class Car Valid> [INFO]:	(valid triangle points)
{7.52030} <Class Car Valid> [INFO]:	(area: 2752.0)
{7.52330} <client Loop> [RETRY]:	(failed to follow path (empty))
{7.52346} <client Loop> [FPS]:	(26.190337627304913)
{7.52346} <client loop> [TIME]:	(frame number: 6)
{7.52346} <client Loop> [STATUS]:	(generating frame)
{7.52752} <update track> [DEBUG]:	(updating targets)
{7.53850} <update track> [DEBUG]:	(updating obsticles)
{7.54750} <update track> [DEBUG]:	(updating car)
{7.55903} <Class Car Valid> [INFO]:	(valid triangle points)
{7.55903} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.55903} <Class Car Valid> [INFO]:	(valid triangle points)
{7.55903} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.55903} <update track> [DEBUG]:	(car updated with 3 points)
{7.55903} <Class Car Valid> [INFO]:	(valid triangle points)
{7.55903} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56002} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56002} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56002} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56002} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56002} <pathGenerator> [DEBUG]:	(found destination)
{7.56002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56002} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56103} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56103} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56103} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56103} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56103} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56103} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56103} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56103} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56103} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56103} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56103} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56103} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56203} <Class Car Valid> [INFO]:	(area: 2730.9999999999964)
{7.56203} <pathGenerator> [DEBUG]:	(Target: (328.50, 198.50))
{7.56203} <pathGenerator> [DEBUG]:	(Front:   (206.00, 208.00))
{7.56203} <pathGenerator> [DEBUG]:	(Angle to target: 0.27 rad)
{7.56203} <pathGenerator> [DEBUG]:	(Rotation applied: 0.49 rad)
{7.56203} <pathGenerator> [DEBUG]:	(Movement: 162.01 px)
{7.56203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56203} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56203} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56203} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56302} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56302} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56302} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56302} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56302} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56302} <Class Car Valid> [INFO]:	(area: 2731.0)
{7.56403} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56403} <Class Car Valid> [INFO]:	(area: 2730.9999999999964)
{7.56403} <Class Car Valid> [INFO]:	(valid triangle points)
{7.56403} <Class Car Valid> [INFO]:	(area: 2730.9999999999964)
{7.56703} <client sender> [STATUS]:	(create rotate 0.4935930289538502)
{7.56703} <client sender> [COMMAND]:	(sending command rotate -9.426932452044754)
{7.56703} <client sender> [STATUS]:	(has ball False)
{8.15494} <client reciever> [RESPONSE]:	(modified OK)
{8.15494} <client reciever> [RAW_RESPONSE]:	('OK')
{8.15494} <client Loop> [FPS]:	(1.583573708993926)
{8.15594} <client loop> [TIME]:	(frame number: 7)
{8.15594} <client Loop> [STATUS]:	(generating frame)
{8.16442} <update track> [DEBUG]:	(updating targets)
{8.17342} <update track> [DEBUG]:	(updating obsticles)
{8.18242} <update track> [DEBUG]:	(updating car)
{8.19442} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19453} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19453} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19500} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19520} <update track> [DEBUG]:	(car updated with 3 points)
{8.19520} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19520} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19520} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19520} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19520} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19520} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19622} <pathGenerator> [DEBUG]:	(failed to adjust target)
{8.19622} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19622} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19622} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19622} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19622} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19622} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19622} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19722} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19722} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19722} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19722} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19722} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19722} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19722} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19722} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19722} <Class Car Valid> [INFO]:	(area: 2773.250000000011)
{8.19722} <pathGenerator> [DEBUG]:	(Target: (328.50, 198.50))
{8.19722} <pathGenerator> [DEBUG]:	(Front:   (206.00, 209.00))
{8.19822} <pathGenerator> [DEBUG]:	(Angle to target: 0.27 rad)
{8.19822} <pathGenerator> [DEBUG]:	(Rotation applied: 0.50 rad)
{8.19822} <pathGenerator> [DEBUG]:	(Movement: 163.01 px)
{8.19822} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19822} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19822} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19822} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19822} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19822} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19822} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19822} <Class Car Valid> [INFO]:	(area: 2773.25)
{8.19822} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19822} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19922} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19922} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19922} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19922} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19922} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19922} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19922} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19922} <Class Car Valid> [INFO]:	(area: 2773.250000000002)
{8.19922} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19922} <Class Car Valid> [INFO]:	(area: 2773.250000000011)
{8.19922} <Class Car Valid> [INFO]:	(valid triangle points)
{8.19922} <Class Car Valid> [INFO]:	(area: 2773.250000000011)
{8.20222} <client sender> [STATUS]:	(create rotate 0.5002061471699497)
{8.20222} <client sender> [COMMAND]:	(sending command rotate -9.55323370644595)
{8.20222} <client sender> [STATUS]:	(has ball False)
{8.35846} <client reciever> [RESPONSE]:	(modified OK)
{8.35846} <client reciever> [RAW_RESPONSE]:	('OK')
{8.35846} <client Loop> [FPS]:	(4.937989981104198)
{8.35846} <client loop> [TIME]:	(frame number: 8)
{8.35846} <client Loop> [STATUS]:	(generating frame)
{8.36045} <update track> [DEBUG]:	(updating targets)
{8.37146} <update track> [DEBUG]:	(updating obsticles)
{8.38152} <update track> [DEBUG]:	(updating car)
{8.39150} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39150} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39150} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39150} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39150} <update track> [DEBUG]:	(car updated with 3 points)
{8.39150} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39250} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39250} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39250} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39250} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39250} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39250} <pathGenerator> [DEBUG]:	(failed to adjust target)
{8.39350} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39350} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39350} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39350} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39350} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39350} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39350} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39350} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39450} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39450} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39450} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39450} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39450} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39450} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39450} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39450} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39450} <pathGenerator> [DEBUG]:	(Target: (328.50, 198.50))
{8.39450} <pathGenerator> [DEBUG]:	(Front:   (228.00, 226.00))
{8.39450} <pathGenerator> [DEBUG]:	(Angle to target: 0.20 rad)
{8.39450} <pathGenerator> [DEBUG]:	(Rotation applied: 0.55 rad)
{8.39550} <pathGenerator> [DEBUG]:	(Movement: 151.91 px)
{8.39550} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39550} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39550} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39550} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39550} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39550} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39550} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39550} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39550} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39550} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39550} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39550} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39650} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39650} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39650} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39650} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39650} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39650} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39650} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39650} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39650} <Class Car Valid> [INFO]:	(valid triangle points)
{8.39650} <Class Car Valid> [INFO]:	(area: 2863.5)
{8.39950} <client sender> [STATUS]:	(create rotate 0.551887352526258)
{8.39955} <client sender> [COMMAND]:	(sending command rotate -10.540272022134404)
{8.39955} <client sender> [STATUS]:	(has ball False)
{8.55657} <client reciever> [RESPONSE]:	(modified OK)
{8.55657} <client reciever> [RAW_RESPONSE]:	('OK')
{8.55657} <client Loop> [FPS]:	(5.047600938684638)
{8.55756} <client loop> [TIME]:	(frame number: 9)
{8.55756} <client Loop> [STATUS]:	(generating frame)
{8.56157} <update track> [DEBUG]:	(updating walls)
{8.87864} <update track> [DEBUG]:	(found 2 goals)
{8.87864} <update track> [DEBUG]:	(updating targets)
{8.88965} <update track> [DEBUG]:	(updating obsticles)
{8.89868} <update track> [DEBUG]:	(updating car)
{8.91165} <Class Car Valid> [INFO]:	(valid triangle points)
